rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
1686,cn,1972096,Chi ki,99.45%,53993,100,6515,377,1732,429
1687,us,3054147,Kouhai,98.96%,59500,100,6514,24,600,335
1688,my,583765,Gon,98.49%,70229,101,6513,221,2846,395
1689,us,1917516,Arkamy,99.30%,53641,100,6513,171,1211,825
1690,us,3491714,[ Andy ],99.18%,34015,99,6513,34,396,661
1691,br,2917471,Necroluttah,98.62%,59674,100,6513,60,570,588
1692,cz,479331,Elfice,99.18%,62271,100,6512,1244,531,67
1693,bn,3773956,Epixia,99.01%,97312,100,6512,251,1249,422
1694,kr,4399585,i i,98.67%,16765,100,6512,55,796,483
1695,es,3508414,Syoru,97.77%,88788,101,6511,26,1131,1623
1696,pl,3826030,NekoMiax,98.52%,86164,100,6511,78,734,465
1697,tw,973981,HesuTeia,98.34%,56038,101,6510,219,2982,1552
1698,br,529036,Miyazono,98.92%,28670,100,6510,6,353,308
1699,ru,2255108,Bloodyguol,98.39%,55476,100,6510,58,933,618
1700,mx,2164627,Atheneon,98.93%,49492,100,6510,48,713,510
1701,fr,2281719,-Kryu-,98.28%,55642,100,6509,79,818,870
1702,ca,3675733,MrPopCraft,98.91%,55042,100,6509,14,346,271
1703,us,3899112,Daqi,98.03%,30742,100,6508,7,252,665
1704,au,1904653,NH2-Suika,99.11%,9104,99,6508,29,310,506
1705,jp,930825,mukachu,99.17%,161442,102,6508,325,1977,1069
1706,kr,1898705,UADJ,97.30%,63561,100,6508,572,2134,782
1707,au,3423039,ibrocky,98.54%,63857,100,6506,44,1120,860
1708,us,5393042,Tem,98.30%,21343,100,6506,37,330,567
1709,pl,2761784,xAssassin,98.43%,114119,100,6506,300,2451,512
1710,pl,1066242,Hexii,98.61%,77328,100,6505,47,927,699
1711,kr,1941126,Saezury,99.28%,24753,100,6505,40,448,780
1712,gb,4444619,HenryBFG,98.41%,70288,100,6505,16,375,340
1713,pl,5522259,GunOfGaming,98.45%,28511,100,6505,54,531,1007
1714,au,4261853,Abolaspany,97.34%,49535,100,6503,8,557,808
1715,at,4418644,Sogari,99.11%,59473,100,6503,89,1068,800
1716,us,862434,DannyX,99.27%,38754,100,6502,64,586,582
1717,ua,8127948,-Shinryaku-,99.16%,38423,100,6502,197,1200,583
1718,cn,687325,Koller,99.37%,97854,102,6502,346,3152,798
1719,nz,1175528,TCN,99.39%,111880,101,6502,253,1035,1764
1720,jp,4474167,Logless,99.07%,48370,100,6501,146,1484,769
1721,ar,570042,Darksonic,99.52%,142328,102,6501,1703,3554,164
1722,gb,1525538,Raiku,98.25%,95161,101,6501,200,1592,353
1723,us,2709233,Snow still,97.68%,30923,100,6500,62,861,424
1724,cz,4517636,HellRetard,98.85%,30026,100,6500,117,625,445
1725,tw,2865291,Saya-Eternal,98.64%,11525,100,6500,57,1069,331
1726,fi,2245411,Flufflee,99.53%,93587,101,6500,390,1264,684
1727,se,2182866,auux,98.72%,44986,100,6500,18,477,434
1728,br,504657,HideZ,98.85%,108226,102,6499,155,4532,1323
1729,de,3993236,Zuness,99.01%,80249,100,6499,434,2028,1006
1730,de,3772251,Ephix,97.70%,66869,100,6499,20,861,411
1731,ru,5968647,OneRing,98.91%,67495,100,6498,464,1978,2113
1732,sk,6553338,iCurse557,99.10%,38565,100,6497,14,402,743
1733,ca,1703089,Coolgav,98.75%,66029,100,6496,75,1190,1415
1734,nl,2080000,Remco,98.47%,93226,100,6496,86,387,493
1735,us,4594034,Sephie,98.89%,39458,100,6496,33,594,687
1736,pl,2924415,wojciooo,98.69%,69070,100,6496,46,890,697
1737,hk,6325161,pocky310,97.31%,53412,100,6496,48,904,1317
1738,de,889150,Lnea,99.12%,61969,100,6495,103,799,734
1739,cn,1977383,MeiMei QAQ,99.38%,47808,101,6494,256,2449,240
1740,cn,3139364,[Joseph Jostar],99.02%,31986,100,6494,12,692,693
1741,mx,4984632,-Babixz-,98.72%,100879,101,6494,81,1858,1157
1742,ca,7883418,WakaiYuki,98.01%,50927,100,6494,86,554,549
1743,nl,3789276,HighTec,99.16%,34696,100,6494,40,538,664
1744,de,1002855,Zaeltrigger,98.33%,67236,101,6493,29,1869,885
1745,us,927854,Raiho,95.73%,75113,100,6493,136,930,764
1746,gb,2316751,Volcanism,99.06%,106144,101,6493,255,1508,655
1747,ca,5283210,ThePonite,98.97%,45042,100,6492,42,420,900
1748,us,3747046,Ceoxity,98.82%,62418,100,6492,92,1062,712
1749,no,4302206,Trygve,99.14%,39357,100,6491,66,573,1169
1750,us,5690455,GGdub,98.93%,52330,100,6490,23,309,877
1751,kr,1188125,Prism,98.82%,57990,101,6490,827,4325,464
1752,tr,2947405,Ekin,98.02%,28690,100,6489,31,280,286
1753,mx,2308331,Sparda,99.01%,54875,101,6488,42,1598,793
1754,cn,4764671,AlexXerox,97.82%,91369,101,6488,45,1163,1094
1755,fr,2329184,[Haku],98.70%,41413,100,6488,73,1193,1371
1756,ca,3712319,AppleKruit,98.54%,60232,100,6487,235,267,151
1757,hk,5740191,KGaryry,99.35%,28194,100,6487,75,774,669
1758,cn,1144105,Icinose Rika,98.63%,68288,100,6485,8,608,785
1759,kr,4399129,mokia-,91.37%,39882,100,6484,0,236,344
1760,nl,640611,Kyshiro,98.77%,73138,100,6484,140,1658,713
1761,au,792176,Aloha,99.55%,68171,101,6483,325,1502,756
1762,ar,5038837,zDevor,99.23%,55709,100,6483,50,529,276
1763,jp,1390623,Unknown,99.17%,28285,100,6482,73,684,324
1764,au,5053393,Lagel,98.76%,52176,100,6481,54,864,751
1765,br,3312720,tfg50,99.65%,78833,101,6481,247,1142,980
1766,fi,417431,Souko,98.91%,162931,102,6481,130,1708,1950
1767,sg,2922482,Raen,99.12%,36661,100,6480,106,1283,892
1768,mx,5942615,E n d,99.09%,59706,100,6480,143,745,522
1769,fi,2767208,Tomaatti,99.32%,77708,100,6479,143,875,1039
1770,ru,4248481,Meniwa,97.95%,29158,100,6479,7,296,315
1771,de,3290152,Haii,99.31%,115561,101,6479,54,1057,787
1772,fr,1763720,Kyalo,98.46%,125885,100,6479,124,1533,807
1773,hr,3402962,imyoosk,99.08%,34202,100,6478,92,768,565
1774,gb,4045400,Dag,99.11%,71901,100,6478,46,688,1161
1775,at,1371974,Teppichreini,97.79%,97033,100,6478,448,858,1312
1776,de,932342,Michi,98.89%,109134,101,6477,109,1590,727
1777,de,3138733,ukod,98.65%,87922,100,6476,21,718,542
1778,hk,632393,24480091,98.89%,30512,100,6476,98,1571,636
1779,ru,3160025,Luda007,98.46%,94355,100,6475,19,445,479
1780,ph,5432869,Nathos,99.51%,46584,100,6474,66,595,476
1781,us,4909088,Qapitol,99.59%,99507,100,6474,169,347,856
1782,us,7075211,v3Rii,97.41%,27622,99,6473,8,278,403
1783,us,6585952,Kitichu,98.53%,37431,100,6473,26,509,429
1784,br,3553476,Asthurias,98.97%,64009,100,6473,57,805,267
1785,de,2183182,Magicmanx,99.12%,93925,101,6473,207,2185,725
1786,cn,448316,hard to freeze,99.08%,127814,102,6473,196,3784,897
1787,kr,6581818,[ CHoRI ],99.16%,34576,100,6472,46,613,560
1788,jp,957635,Smilevie,99.11%,88699,101,6471,269,1162,173
1789,jp,1811271,Arieeru,98.25%,79608,101,6471,499,2366,594
1790,us,1334453,pooptartsonas,99.01%,53409,100,6470,92,695,646
1791,au,4999984,overcomplexifii,99.12%,53332,100,6470,19,661,604
1792,us,4585377,Sururi,98.21%,20957,100,6470,46,347,794
1793,ca,980956,Bzer,98.41%,71541,101,6469,437,3631,224
1794,de,2374682,realslim,99.00%,61617,100,6469,55,840,466
1795,pl,5814737,Akemi Yume,98.06%,45079,100,6468,24,928,767
1796,de,4092428,-AnatA-,98.75%,50942,100,6468,22,518,465
1797,uy,5218320,RubyObrer,98.78%,88146,100,6467,49,813,588
1798,cn,466736,chenwu,99.47%,48463,101,6467,545,2642,680
1799,is,7189845,Seichi,98.50%,49748,100,6467,19,474,453
1800,us,3356256,honey,98.91%,33393,100,6467,133,1326,1166
1801,fr,1045281,BoT-Shirt,99.31%,119220,101,6465,165,2211,3014
1802,hu,3727686,Jugment,98.97%,83055,101,6465,44,1012,1101
1803,us,4010927,Grimblee,99.42%,60434,100,6464,354,1007,1268
1804,hu,2015300,_verto_,99.05%,62144,101,6464,67,2348,1258
1805,kr,4483245,AR10,99.25%,36809,100,6464,44,1129,1229
1806,kr,3137188,[Byul_Ha],98.12%,80242,100,6463,8,696,892
1807,us,4349974,BlueCrystal004,98.68%,34014,100,6463,34,410,495
1808,sg,5138193,Asterix-,96.87%,87808,100,6462,15,748,695
1809,my,2205376,caleb123456,97.72%,81456,100,6462,12,462,305
1810,hk,13854,HineX,98.85%,60325,101,6462,123,1741,659
1811,se,6543496,Shibi,99.18%,50281,100,6462,134,907,918
1812,de,3737611,Fl0nka,99.13%,38649,100,6461,176,594,1029
1813,cn,2047132,aqing1717,96.86%,78591,100,6461,7,1380,1092
1814,at,3074197,Kizan,99.08%,57626,100,6460,70,785,323
1815,ca,8385190,ArtilleryFred,99.20%,22141,100,6460,29,261,233
1816,at,953405,novaaa,99.02%,124356,102,6460,580,5049,1434
1817,br,4571336,Floaddy,98.97%,27691,100,6459,174,943,467
1818,at,5487179,Xyhalion,98.69%,69665,100,6459,23,764,737
1819,ca,1301770,Yushi,99.45%,40129,100,6458,657,837,8
1820,id,4250902,- Ash Blake -,99.50%,32602,100,6457,63,469,624
1821,fi,3632016,TB 358,99.01%,89841,101,6456,72,1364,1512
1822,kr,1263171,Alpinum,98.91%,14282,100,6456,12,392,770
1823,de,7037315,NameAcht,98.00%,44045,100,6454,10,429,924
1824,jp,3162741,Aotoleen,98.65%,55196,100,6453,48,381,571
1825,fi,4399623,Deadpool,98.88%,77445,101,6453,583,1671,1076
1826,cn,3690465,szcsx2,98.01%,9799,98,6452,20,615,298
1827,pl,3090187,NexT50,98.55%,45828,100,6452,68,682,231
1828,jp,6690651,nr_pm,99.13%,64230,100,6450,57,506,416
1829,uy,5522789,Athenai,99.04%,76094,100,6450,24,441,541
1830,fi,3937175,Plomppa,99.23%,108629,100,6449,3416,1456,426
1831,pl,5170627,Vexisu,98.65%,46146,100,6448,13,459,357
1832,pl,4652798,Trivium,97.66%,69194,100,6448,27,702,615
1833,de,4751678,[ -Ichor- ],98.84%,98131,100,6447,25,831,898
1834,jp,3511138,yuzu,99.02%,11828,99,6447,35,310,315
1835,ca,2808267,MadeInChina,99.38%,48888,100,6447,80,349,449
1836,us,2367616,melloe,98.83%,47531,100,6445,8,644,714
1837,tw,1593180,XzCraftP,99.01%,15843,100,6444,61,523,460
1838,us,2415565,Clockwork,99.39%,117854,101,6444,461,850,875
1839,ru,3068520,DarkwildDuck,98.93%,56221,100,6444,90,1228,956
1840,fr,2993901,[ Lusso-Kun ],98.83%,47302,100,6443,129,1219,1736
1841,br,4262756,Cubsphere,99.62%,55756,100,6442,62,791,622
1842,us,3215546,cappuChino,95.10%,77311,100,6442,0,528,409
1843,jp,1249737,Karube,99.57%,149417,101,6442,2220,2074,856
1844,kr,2496412,DarkBisu,99.23%,43008,100,6442,51,611,93
1845,jp,3650145,Asahina Momoko,99.29%,76600,101,6441,50,891,902
1846,tw,6216404,HeavenEGHD,99.29%,46738,100,6441,83,558,567
1847,vn,4347191,SakiZ,98.98%,102714,100,6440,222,576,204
1848,jp,772107,Suimmy,98.31%,90945,101,6440,125,1815,849
1849,fr,5783315,Carbone,98.63%,53410,100,6439,139,1365,677
1850,pl,2696838,emilow12,98.58%,70087,100,6439,20,640,788
1851,it,2885130,KKale,98.48%,14762,99,6439,3,323,558
1852,kr,2906465,SoilAnt9524,98.62%,25417,100,6439,71,942,789
1853,ca,2279477,Mekii,98.71%,36057,100,6439,57,649,614
1854,th,521841,Haruko-,98.25%,37124,100,6439,37,505,280
1855,us,3866848,HulbeH,99.04%,95892,100,6437,18,446,1060
1856,jp,2200661,Snoop Dogg,99.09%,48928,100,6437,123,2068,1501
1857,us,3229391,Bowzaa,98.80%,73610,100,6437,38,966,770
1858,us,3068116,Yuki Shizuku,98.89%,63873,102,6437,234,4705,2276
1859,nl,2486763,tastynub,99.00%,75444,100,6436,149,1742,1721
1860,fi,2280009,viola d amore,98.54%,46146,100,6436,50,1062,560
1861,es,4274726,adrilolo9,99.08%,84297,100,6435,49,958,452
1862,us,4718170,yaboytanner,98.31%,50752,100,6435,19,830,1237
1863,de,207967,Taikuta,98.82%,72473,100,6435,164,1540,768
1864,jp,4991744,chokma,98.92%,15896,99,6435,46,300,150
1865,pe,3864523,Deed,99.19%,21303,100,6434,45,527,228
1866,vn,6426912,CptAncient,97.22%,38666,100,6434,23,458,461
1867,au,3325859,Mao-sama,98.74%,52379,100,6434,13,527,576
1868,au,3806706,iOniigiri,98.25%,34435,100,6434,19,590,508
1869,be,345516,Yentis,99.22%,45063,100,6433,164,2271,939
1870,co,2856659,Rabbit Urabe,98.59%,15703,99,6432,4,171,266
1871,se,6494756,Nadfee,99.31%,34965,100,6431,39,507,418
1872,ru,3235892,YaVOR,97.62%,53253,100,6431,72,1034,684
1873,ro,3594509,-KazZzee-,98.72%,65367,100,6431,103,1511,886
1874,nz,2358072,cabbage,98.92%,69138,100,6430,56,752,1078
1875,kr,1336437,gusrua123,98.53%,44571,100,6430,55,1625,626
1876,tw,2815485,judo7788,99.36%,22194,100,6430,59,453,18
1877,cn,2447066,Kuuki ToRa,98.51%,60386,100,6430,38,1095,419
1878,au,2203646,turretxbuddy,98.85%,21001,100,6430,3,436,233
1879,us,6462592,MrFluffy,98.78%,40112,100,6430,13,453,561
1880,ar,2714188,Ajo Joestar,99.29%,102677,102,6429,807,2762,814
1881,us,2381438,Zrky,99.36%,44336,100,6429,74,883,702
1882,ru,1942184,Jamker,99.27%,44150,100,6429,142,1087,805
1883,us,7335841,joKing,98.89%,32960,100,6428,94,1543,746
1884,sg,1868745,moosepi,99.14%,92155,101,6428,156,1699,1351
1885,de,2028641,Shunsuke,98.73%,45226,100,6428,100,923,441
1886,us,7162208,Cul De Sac,92.43%,35671,100,6427,5,226,227
1887,ru,5187671,wqewqrkwqrjm,98.43%,52590,100,6427,50,730,755
1888,il,3493078,Bladma,98.48%,40076,100,6427,53,581,827
1889,jp,1396015,Last SSS,99.11%,61448,101,6425,528,2288,864
1890,ca,4268722,Falling Snow,99.11%,29083,100,6424,149,798,941
1891,ar,2959973,Leupoi,99.08%,89491,101,6423,106,1715,943
1892,sg,1200275,jcjc,99.16%,58728,100,6423,26,518,480
1893,us,3989765,aster11,98.83%,63059,100,6423,53,869,1187
1894,kr,2659965,Danbal_Sarang,98.74%,50245,100,6422,42,780,259
1895,ca,2116792,FreeSongs,99.13%,54943,100,6422,125,1650,744
1896,jp,6965936,TcnKZLy,98.54%,48121,100,6421,298,671,553
1897,tw,1310471,zxcvbn5647,99.03%,75358,101,6421,69,999,512
1898,sg,3534256,AcevZ,97.54%,34902,100,6418,23,697,568
1899,cn,2382258,N a n a m i,98.23%,61243,100,6416,38,1107,727
1900,jp,1215045,Alecto,99.27%,68793,100,6416,53,641,318
1901,jp,2157750,Nagicho-,98.69%,113471,101,6416,86,1910,408
1902,tw,3163495,TNGStorM,98.47%,76434,100,6416,19,669,367
1903,us,5142960,-Lolisim-,99.38%,36692,100,6415,68,655,483
1904,tw,7095800,96013M88,97.57%,77803,100,6414,19,373,543
1905,de,7060866,LukenSkyne,99.39%,13630,100,6413,117,531,246
1906,fr,6189031,-BM,98.12%,77238,100,6412,86,891,728
1907,ru,5731507,Woody11,98.43%,41026,100,6412,25,668,1067
1908,ar,825712,Graphite Edge,99.10%,149484,101,6411,260,2720,1089
1909,cn,1367313,mokoro,99.51%,34924,100,6411,386,1235,390
1910,us,3495084,Construct,98.45%,35675,100,6411,7,217,269
1911,de,2417616,Keksbla,98.42%,60057,100,6411,79,1083,1242
1912,pl,3286679,Sanko,98.84%,75892,100,6410,57,734,556
1913,mx,3431380,Id_Beat,99.20%,104343,103,6410,5249,11270,319
1914,fi,2954624,Zolicci,98.65%,72842,101,6409,5,437,614
1915,es,6437445,Fichi,97.55%,85527,100,6409,92,610,467
1916,ca,2980681,bubbagumperson,98.96%,56695,100,6409,223,1206,1753
1917,it,3395214,-Ray,99.42%,105287,101,6409,294,588,145
1918,cn,1039355,BtCCCY,99.13%,2522,95,6409,7,47,21
1919,br,3304114,Mut4nte,98.51%,65810,100,6408,22,377,530
1920,gb,4652940,mushipi,99.59%,58265,100,6407,146,751,754
1921,th,1663496,Aink,98.99%,111095,102,6405,534,3123,825
1922,us,3741333,Setsuna,98.98%,57634,100,6404,31,924,326
1923,cn,2163643,Aomi Maika,99.18%,65056,100,6404,22,578,418
1924,de,7256816,Jaime,98.69%,50570,100,6403,24,382,469
1925,jp,6582775,apprin,99.36%,51207,100,6402,48,549,652
1926,gb,4110225,Mykaterasu,99.59%,46422,100,6401,1034,1894,1113
1927,tw,3088207,[ Miku Yuuto ],97.90%,63719,100,6400,54,1380,983
1928,de,1274825,SaD,99.27%,99348,102,6400,250,2040,1329
1929,ru,6952125,Sad Senpie,98.80%,37061,100,6400,69,766,1021
1930,ca,1928230,uzzi,98.93%,68584,100,6399,94,1126,631
1931,kr,4616681,Vacation,97.86%,35348,100,6398,12,596,463
1932,ru,2944014,Shanmore,99.37%,87656,101,6397,5520,1614,1180
1933,pl,2194763,Antares-,98.82%,77871,100,6397,44,878,968
1934,tw,2066374,stanley021039,98.82%,55319,100,6397,41,679,910
1935,pl,2946481,- Vanilla -,99.29%,47236,100,6396,91,727,443
1936,jp,4576553,Coloone,98.80%,29934,100,6396,35,583,704
1937,cl,2456443,[Diego],97.85%,26488,98,6395,27,406,456
1938,cn,4470787,Marry,98.80%,50209,101,6395,43,965,681
1939,de,4600508,amdras,99.44%,49936,100,6395,48,593,348
1940,de,2675039,Cilly,99.26%,80430,101,6395,480,3827,468
1941,us,4950536,Frostt,99.05%,54412,100,6395,15,247,419
1942,sg,410238,kepel,98.85%,62993,100,6394,38,541,840
1943,pl,4720880,- Sana -,98.92%,93019,100,6393,115,824,560
1944,cl,2197761,Kanwa,98.53%,43324,100,6393,46,442,316
1945,cn,3266273,IA_Clover,99.65%,27506,100,6392,54,719,634
1946,us,573722,samplefish,99.27%,112272,101,6392,236,2065,1169
1947,cn,766468,yorsk,98.74%,137009,101,6392,146,1845,1029
1948,de,6499356,salkin,98.40%,39961,100,6392,73,548,401
1949,cn,4577393,Kagami Hekiru,98.77%,29015,100,6392,12,338,218
1950,se,3252858,alfred,99.30%,66548,100,6392,60,705,791
1951,us,649733,Jaitonat,99.25%,155204,101,6391,83,801,1324
1952,pt,3272012,PedroLipton,98.90%,46410,100,6391,208,1805,949
1953,kw,4601372,_Toshi,98.10%,50799,100,6391,20,356,418
1954,ca,2101950,Totoro,99.31%,36166,100,6391,57,680,304
1955,us,4755314,FlashoFoSho,95.72%,54415,100,6391,18,276,396
1956,us,4710974,LosingCrayon,99.70%,87138,100,6390,1475,278,843
1957,de,3347903,DukeOfDoom,98.98%,35976,100,6390,20,557,753
1958,tw,1572035,-RInx-,99.04%,81853,101,6389,155,1787,523
1959,us,4916326,Epiphronn,98.70%,61509,100,6389,42,542,572
1960,us,3161312,SloppySeal,98.69%,47677,100,6388,39,827,430
1961,se,616034,iaceo,98.80%,83197,102,6388,282,1739,684
1962,ca,3535601,snowbliss,97.99%,93641,100,6387,73,443,682
1963,us,1998030,Treekii,99.10%,75199,100,6386,155,1198,771
1964,de,4557339,[ Kratos ],99.50%,51854,100,6386,40,455,971
1965,jp,1468578,Lita,99.39%,26468,100,6385,265,1279,651
1966,cn,6703655,PandaCattle,97.37%,60855,100,6384,12,349,293
1967,ca,5152999,ricecustomer,99.27%,35451,100,6384,55,589,457
1968,de,2106445,[TMF] - Gisi,98.53%,56238,100,6384,70,1329,524
1969,kr,7403100,Sophy,99.16%,15178,100,6383,101,234,80
1970,de,1328939,Tobu,98.39%,96800,101,6382,63,1819,908
1971,es,3938945,Widelux13,97.96%,72980,100,6380,114,836,1397
1972,nl,3577226,Muukeh,99.48%,43845,100,6379,170,788,1483
1973,ca,612898,nick1324,98.93%,31633,100,6378,33,554,599
1974,cn,593887,Hieda_no_Akyu,98.82%,82532,100,6378,54,1592,393
1975,us,2714117,Youkai,99.11%,95126,101,6377,163,1088,604
1976,cn,938409,Hentomi,98.33%,102255,102,6376,341,5326,550
1977,us,4097769,MrGloves,99.06%,63859,100,6376,52,881,1211
1978,se,6877456,Mentalol,99.56%,69751,100,6376,126,853,608
1979,us,6551312,kimchii42,99.19%,16749,100,6375,15,154,193
1980,us,3139598,qwr,98.91%,45921,100,6375,166,2154,669
1981,ru,5485325,DestroyerBean,97.95%,58532,100,6374,89,729,509
1982,us,3976650,DraguinZZ,98.62%,61045,100,6372,27,564,607
1983,us,4681410,explosionboom,99.29%,35436,100,6371,54,468,543
1984,se,2188481,Physalis,98.72%,105746,101,6371,19,1154,1193
1985,fr,5099289,Guiz,98.94%,44406,100,6371,51,612,497
1986,gb,3603354,Kratos,98.52%,50598,100,6371,27,966,1154
1987,cn,2704495,Wind THking,99.38%,68251,101,6371,252,2365,442
1988,ru,5890019,linkos,99.26%,53072,100,6370,49,342,471
1989,us,5295272,-o-,97.36%,20912,100,6370,1,241,349
1990,cn,2788605,chinmeitou,98.69%,50744,100,6370,101,662,540
1991,hk,6032386,NoSanity420,98.36%,29653,100,6369,2,350,530
1992,kr,6900829,deidarabochi,99.09%,19946,99,6369,33,352,75
1993,au,5137051,Stylez521,99.31%,17816,100,6369,58,486,753
1994,de,6914639,Ashes,99.45%,65835,100,6369,42,322,308
1995,de,2057457,Wales,98.49%,96222,101,6368,136,2080,1362
1996,br,3955590,- Kaizen -,99.18%,59530,100,6368,61,1077,689
1997,jp,980294,makarupa,98.76%,103062,101,6368,710,4233,1778
1998,jp,5336065,ryufeseed,98.17%,75182,101,6368,21,1787,1160
1999,br,3232699,Yuki Elison,99.34%,93421,101,6368,178,1633,1228
2000,pl,3775259,swtk,98.82%,83015,100,6367,38,788,594
2001,us,4620465,dudey7ftw,98.47%,19171,100,6366,6,203,422
2002,cn,4374631,Aya TenSai,98.95%,40752,100,6366,12,554,846
2003,cn,5305628,Akaza Akari,99.42%,20858,100,6365,71,460,616
2004,jp,2547297,Narupo,98.77%,119222,100,6364,67,1496,1052
2005,cn,815706,Ringo,99.08%,69934,101,6364,533,6250,130
2006,us,2710169,- Akiyama Mio -,99.19%,28221,100,6363,54,640,288
2007,ca,4403287,Maivo,98.71%,49970,100,6362,9,457,454
2008,us,3919417,Laurel,99.00%,48970,100,6362,83,1123,570
2009,ua,1307553,Aka,99.09%,65577,101,6361,309,1721,1085
2010,cn,3394580,phtry,97.33%,40413,100,6361,48,705,492
2011,pl,2246417,HKrecords_,98.33%,62157,101,6361,112,1791,731
2012,us,3592149,Kocari,98.95%,26858,100,6360,43,586,377
2013,fi,6458028,Rewolution,98.98%,90067,101,6359,926,2061,715
2014,us,3394048,Keanu,99.04%,71751,101,6359,217,1310,503
2015,jp,2704753,Scuderia-,98.91%,133745,102,6358,533,2219,1206
2016,sg,5113874,Cr1tical,98.58%,34529,100,6357,0,213,400
2017,lt,4217546,OsuVil,98.78%,35372,100,6356,24,574,609
2018,nl,1800060,Zuffa,98.82%,31924,100,6356,77,1100,1187
2019,kr,2633550,RyuSena,98.43%,54605,100,6355,20,685,949
2020,au,4293965,Nexic-,98.16%,3171,95,6355,2,16,84
2021,dk,4337359,Emub,98.83%,51393,100,6354,167,899,700
2022,ru,4596400,Poteha,98.82%,87685,100,6353,73,1038,832
2023,de,3959582,kiiro127,98.43%,59525,100,6353,17,439,797
2024,kr,4484957,translate,99.33%,45079,100,6353,100,932,732
2025,se,4271601,Feppla,98.87%,104346,100,6352,37,1063,879
2026,jp,3221705,Satori_TL,99.21%,48301,100,6351,27,657,281
2027,pl,6661913,AstroFP,99.36%,50449,100,6350,50,420,596
2028,kr,4959040,Kawana Subaru,99.23%,60974,100,6350,24,423,643
2029,ru,1002726,Morbon,99.03%,75130,100,6348,192,1899,815
2030,au,1735655,Shyfrit,98.52%,34310,100,6348,0,451,348
2031,cn,2190156,Start,97.43%,46427,100,6348,9,947,872
2032,ru,689882,Pyroboom,99.13%,125900,101,6346,157,3212,1638
2033,es,1073575,Rekens,98.86%,55993,100,6345,176,1778,1292
2034,us,689997,captin1,99.07%,46316,101,6345,87,1471,996
2035,kr,4577520,icebucket,99.71%,29971,100,6345,46,196,117
2036,ie,2479300,Dookie,98.50%,73470,100,6345,21,634,808
2037,gb,2823272,bandofponies,98.80%,64455,100,6345,72,990,805
2038,kr,1218895,Bangom,96.19%,61108,100,6344,16,694,840
2039,ru,3275817,pixeliq,98.68%,94909,101,6344,76,2440,1763
2040,no,6351962,CatBagasm,96.00%,36142,100,6344,37,713,376
2041,ru,5495369,Rewindosc,98.91%,67345,100,6343,49,765,483
2042,de,2954693,Stjpa,99.19%,70231,100,6343,61,918,978
2043,dk,4536930,DitlevMedOsten,98.24%,34189,100,6342,33,738,506
2044,de,3293712,Noshii,98.50%,30490,100,6342,13,617,775
2045,lt,4146394,Guminis,98.79%,72649,101,6342,1849,1235,118
2046,us,4362314,LordGeezer,98.62%,29013,100,6341,11,493,609
2047,us,3937562,Yuusuke,98.92%,113880,100,6341,131,749,996
2048,fr,3381370,LeeSinOrAfk,99.04%,50562,100,6340,72,732,639
2049,fi,3073332,HK_BLAU,98.72%,32475,100,6340,18,345,451
2050,ru,1270542,[ HKZ ],98.90%,67271,100,6339,2960,825,804
2051,dk,2527887,raser1234,98.61%,41887,100,6339,194,787,354
2052,tw,4065072,asd741,97.70%,121708,101,6338,47,1267,1018
2053,fr,3925586,Unlucky Team,97.30%,41446,100,6338,9,411,636
2054,ru,1135885,-KCat,98.79%,66663,102,6338,95,1398,648
2055,ca,2971423,HaruHong,99.35%,50900,100,6337,77,1043,494
2056,tr,4489161,Arcamenel,98.88%,48225,100,6337,31,503,273
2057,se,5087744,Mapper,97.49%,20661,99,6337,59,343,447
2058,cl,625429,Hiromu,99.05%,17432,100,6337,81,951,1067
2059,kr,6599882,Sick,98.43%,35387,100,6337,14,581,355
2060,cn,2499198,Spring Roll,98.80%,37802,101,6337,91,1610,502
