rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
406,de,1715441,Veth,99.31%,73289,100,7923,116,593,607
407,se,4343103,-Kupo-,98.32%,47933,100,7922,59,990,1040
408,kr,6506107,Rhythm blue,98.47%,44977,100,7921,3,576,601
409,th,199669,Frostmourne,99.10%,110819,103,7918,669,4065,638
410,ph,3932796,ededed028,98.67%,74187,100,7918,37,439,228
411,us,4242767,Corim,99.56%,50228,101,7917,220,972,974
412,pl,940964,Hydra,98.76%,50120,101,7909,45,1704,671
413,us,3554237,Nikulae,99.03%,74602,100,7902,239,1365,1512
414,tw,1234432,[RanYakumo],98.51%,89938,101,7901,145,1825,492
415,gb,3660531,Mafham,98.41%,52651,100,7899,139,760,385
416,jp,4914055,P1u70,99.04%,30739,101,7893,95,925,696
417,fr,4952690,[ Lili ],98.72%,80302,101,7868,38,807,742
418,hu,1059525,Cremation,98.78%,158757,101,7866,691,2968,1613
419,by,4519400,_kyky_,98.52%,65999,100,7865,26,575,690
420,gb,2752380,Desired,99.05%,34618,100,7860,32,766,456
421,au,2118945,Lunirs,98.07%,47844,101,7859,13,597,708
422,ca,2813864,Adore,92.67%,65389,100,7859,71,914,920
423,ro,3299569,Sheeaper,98.88%,67181,100,7858,21,515,565
424,se,2538562,AntoN,99.03%,99808,101,7851,181,1655,2198
425,ph,4050740,Xbox,99.13%,90804,101,7849,143,1767,843
426,fr,3105416,FayeurS,99.55%,66666,101,7847,747,1852,275
427,jp,1489475,muchy,99.41%,79794,101,7846,199,1745,754
428,mx,2353490,[ AeonLust ],99.19%,61078,101,7845,82,1885,890
429,ca,2706417,Dzui,98.94%,18803,100,7843,215,641,278
430,fr,2948828,Nelissa,99.29%,73176,101,7843,88,1497,855
431,jp,2507306,Calcium,98.16%,119992,100,7842,33,1011,2360
432,jp,1549088,Prograf,98.63%,54524,101,7839,114,1147,735
433,lt,2539010,ReusoL,99.13%,50356,100,7837,81,767,611
434,cl,2243537,Rusio,97.72%,56631,101,7835,70,1490,646
435,jp,723565,sAraShina,98.82%,143197,102,7829,600,3760,767
436,vn,4919398,FanSepTung,99.00%,40794,100,7825,29,854,1215
437,ph,2199427,-Marika,98.90%,101611,102,7825,108,1490,991
438,tw,1646474,zxxzxxz,98.96%,68436,101,7823,76,1392,655
439,kr,461720,Dungeon,98.79%,148365,102,7822,212,2467,505
440,il,3973608,Master,99.11%,33130,100,7819,39,510,271
441,kr,3537182,SiNon,97.17%,84308,100,7818,103,594,736
442,fr,3770761,Watsaiye,98.31%,122865,101,7816,23,521,553
443,ca,2674642,Ciao,98.51%,97261,101,7816,125,1256,766
444,au,655267,dopedick donkle,98.59%,78421,101,7809,17,893,635
445,pl,2052847,FeriOP,98.76%,77272,100,7809,82,1052,1446
446,kr,2297662,lorelai,97.51%,107666,101,7806,6,881,1051
447,cn,2390581,funky enough,98.23%,59689,101,7803,10,895,857
448,ca,3122948,Ignite,98.82%,109188,101,7802,162,1153,920
449,de,5051617,3D Printer,98.56%,57367,102,7801,277,2156,1138
450,se,4663479,HenBurgaaa,99.33%,56122,100,7797,1324,1603,485
451,cl,1489743,kafaN,99.40%,136522,103,7796,2125,1223,142
452,jp,657404,Potofu,99.56%,69595,102,7796,1389,1356,21
453,jp,1704801,surume yotyan,99.56%,49994,101,7792,310,955,625
454,us,280147,Noname0,99.32%,58198,101,7788,112,994,1132
455,nl,3492649,sk0,99.37%,48303,100,7787,99,726,785
456,us,5198060,Num,98.17%,81395,100,7787,45,673,775
457,hk,2176282,Blackskyline,98.42%,43375,101,7787,22,845,725
458,at,5712451,Tomadoi,99.02%,44885,100,7787,82,1024,765
459,lt,3223144,BrokenShame,95.60%,96880,100,7783,6,551,629
460,us,4734244,Informous,98.67%,41999,100,7779,36,577,809
461,lt,988503,QonQuest,99.10%,105757,101,7777,164,2314,969
462,cn,1759879,Cnya,98.71%,99710,103,7775,64,2973,804
463,gb,3872602,rafalbrew,99.01%,60663,100,7772,46,946,675
464,cn,1349849,Hanatan,98.86%,99893,102,7771,111,1858,328
465,it,1428960,xiAmME,99.38%,112383,101,7769,176,1465,572
466,pl,2845588,XVoIR,98.70%,39395,100,7766,46,524,329
467,us,6806754,Weabole,98.19%,58731,100,7766,46,207,153
468,id,1629553,smh,98.63%,14501,99,7766,31,259,229
469,us,3755451,4mpy,99.44%,96369,101,7765,126,832,658
470,jp,1590461,schlafen,99.08%,126984,102,7760,332,1608,931
471,au,2106057,Illkryn,99.04%,149206,101,7758,164,2880,1680
472,us,3477760,Hazukashi,98.28%,56016,100,7757,40,876,1043
473,se,4418213,yummy pillow,99.09%,40735,100,7756,105,657,454
474,gb,1453543,Sam,97.59%,98042,100,7756,41,810,559
475,jp,1477258,BNY963,98.79%,26624,100,7752,41,390,508
476,it,3525018,DT-sama,98.55%,167745,102,7751,50,1566,1794
477,us,5691595,Lovestruck,98.66%,61799,100,7747,51,517,396
478,hk,2468119,Diulenomo,98.76%,54605,100,7747,141,1244,754
479,au,2171562,Hexicate,99.16%,33400,100,7746,41,685,737
480,sg,2786401,drugkeeper,99.06%,47917,100,7743,31,484,502
481,de,2316517,Duftende Pizza,99.52%,54929,101,7742,240,1114,593
482,no,5201225,ItsKevZii,98.16%,74987,101,7738,21,793,750
483,us,4808281,Agni,99.22%,55718,100,7736,128,880,1262
484,us,5894953,Asion,98.87%,65978,100,7736,87,1083,849
485,jp,2657537,Ruchika,99.27%,147049,102,7735,749,2264,1062
486,jp,696435,Mayzel,99.30%,157704,102,7735,571,3584,853
487,hk,2165650,mcy3,98.20%,94382,100,7734,13,447,463
488,cz,1023420,Commy,98.96%,87413,100,7734,345,1253,189
489,no,3213014,Cocaine dog,98.30%,85811,100,7734,38,584,545
490,sg,4370557,monome,97.07%,23299,100,7733,7,590,428
491,br,3869519,Idealism,98.23%,62213,100,7729,82,1247,828
492,us,5330236,pyrowar56,98.65%,90511,101,7725,179,2394,518
493,ca,3414615,Adam_tw,98.78%,88400,100,7722,120,724,542
494,kr,1843224,Moly,98.42%,97863,101,7717,47,738,1162
495,mx,2038320,lndex,98.72%,68326,100,7716,80,1186,623
496,nl,684433,taku,98.72%,46909,101,7713,203,3100,1032
497,vn,1587427,- Eucliwood -,99.34%,104182,100,7712,94,1120,360
498,fr,4866962,Kabu,99.04%,101042,100,7709,81,619,763
499,de,676188,wavezz,99.03%,66773,100,7706,252,1426,669
500,fr,1825928,Oxia,99.10%,72038,101,7705,164,1815,1656
501,hk,1643913,- Firmament -,98.31%,70272,100,7705,42,1480,588
502,us,1695989,Jararered,98.82%,54134,101,7704,155,1501,427
503,ca,2823017,pattrik,98.42%,91574,100,7703,64,726,560
504,ru,2891734,ncuh,99.29%,146683,101,7700,217,1719,849
505,cn,181057,5231_Kinoko,99.45%,219994,103,7696,693,6917,1220
506,jp,1048423,Shigure chan,98.74%,51047,101,7695,82,1404,698
507,de,1201224,Imamoto,99.24%,71283,102,7688,777,2771,1196
508,mx,5113673,Write,98.81%,96394,101,7676,89,1121,467
509,mx,5580827,Ferelix,98.47%,38935,100,7675,9,555,572
510,hk,3621552,Chaoslitz,99.87%,72962,101,7673,2660,537,3
511,it,2538695,umii,98.80%,35618,100,7668,33,1160,571
512,pl,2272413,esemoka57,98.42%,81617,101,7668,25,538,446
513,fr,4557083,Banana-,98.76%,54080,100,7666,90,634,507
514,tw,1638303,OuO,99.02%,121723,103,7665,790,5088,945
515,us,4334976,Aeril,99.27%,82277,101,7661,29,440,542
516,br,2772381,doki doki,98.92%,148883,101,7660,25,1035,707
517,th,5286213,Deppyforce,98.96%,47756,100,7659,108,908,390
518,jp,371961,serea,99.46%,201365,102,7659,1061,2031,113
519,de,3063460,Quallinski,98.80%,93622,100,7657,43,654,594
520,us,4757979,Boy_314,98.72%,47262,100,7657,42,935,801
521,tw,234788,YuyuKo sama,99.46%,126495,102,7654,1983,2163,958
522,no,2597452,VXB,99.15%,88547,100,7651,127,864,713
523,ca,2122400,Quanteck,99.00%,113008,101,7648,77,1010,981
524,se,2229274,Xytox,98.96%,84252,102,7646,274,2233,678
525,ru,2295157,Shockwave000,98.91%,141904,103,7645,843,6176,1194
526,it,4405666,Der,98.65%,103210,101,7641,118,1162,623
527,ru,803766,-cr1mmy-,99.15%,306630,104,7640,1942,5576,1179
528,kr,1616533,Riviclia,97.69%,128886,100,7636,35,430,768
529,kr,2056071,ffury,99.26%,62597,101,7634,385,1169,466
530,dk,4465395,Z 3 R 0,98.60%,65405,100,7632,113,1127,993
531,au,697783,JappyBabes,99.32%,127843,102,7632,110,1656,827
532,cl,4227431,xaxreid,99.08%,60370,100,7632,15,201,573
533,ca,6304246,[ Aegis ],98.08%,47776,100,7631,19,572,431
534,de,6410154,My Angel Lina,98.20%,46326,100,7629,11,465,445
535,us,456788,My Angel Kaoura,98.87%,50951,100,7628,50,849,1260
536,jp,491522,mugio3,99.76%,107159,102,7626,1176,982,34
537,jp,1451544,Rion-,99.27%,89801,103,7620,155,1359,767
538,mx,654098,Nitro,99.51%,156234,102,7618,367,2039,883
539,jp,2876001,Minato3,97.65%,82327,100,7615,127,390,490
540,us,3989017,Miko,98.36%,76668,100,7614,4,322,708
541,de,3007738,vaporlol,99.12%,55041,100,7612,38,460,445
542,ph,2911062,Shii,96.91%,78974,100,7609,23,1172,793
543,pl,3623805,kjuszino,98.15%,119426,100,7608,22,574,659
544,it,3429926,Crissinop,99.61%,71139,101,7606,2251,600,37
545,cn,384478,Usagi sama,99.12%,61334,100,7604,132,871,564
546,jp,3711142,_iV_,98.77%,63600,100,7603,51,819,1075
547,gr,4625954,xDarxen,98.75%,58944,100,7601,65,608,324
548,us,1776275,Andrew,99.52%,126553,101,7589,1491,2619,855
549,tr,4520477,egemenbsrms,98.49%,41768,100,7588,25,298,590
550,cn,926614,rinkon,98.82%,123577,102,7588,112,2307,635
551,kr,4607827,Liya,98.88%,31388,100,7588,158,1766,885
552,hk,2700600,WhiteOnion,98.11%,73496,101,7586,196,1988,514
553,nl,1799925,Lazer,98.54%,45903,101,7585,77,1308,971
554,jp,1164818,gudetamaJP,98.70%,79151,101,7583,509,3664,1114
555,jp,694955,UoooooN,98.82%,52196,100,7580,138,1030,859
556,ru,4928776,AxewB,99.24%,71692,100,7576,41,631,450
557,br,5240155,D4rkHeroBR,98.49%,45074,100,7575,32,459,653
558,au,3574127,Doginator,99.00%,48342,100,7575,40,481,457
559,br,3923207,Neel-,99.34%,67809,100,7573,181,1219,171
560,ua,3734954,Elzbieta,98.93%,58047,100,7572,83,741,702
561,dk,3417469,Spork Lover,98.75%,55538,101,7572,117,1077,1274
562,fi,2197711,Sonoda-Umi,98.83%,29453,100,7571,39,665,689
563,hk,2353581,SkyzWai-,98.96%,116917,101,7571,48,1767,893
564,jp,2330112,-Akky,97.73%,62933,100,7570,13,516,948
565,at,3047470,Fataliis,99.30%,71752,100,7568,110,948,603
566,us,4420138,Kalvin,98.29%,84479,100,7566,61,289,515
567,jp,1443338,punikidesu-,99.07%,105082,101,7566,422,1813,425
568,us,2846454,erictran0,98.74%,35134,100,7565,77,1052,765
569,us,3172980,xasuma,99.17%,65620,102,7563,1273,7636,2873
570,pl,3297678,wlkkk,98.73%,87863,100,7561,48,784,616
571,gr,4508048,JohnyZ,99.23%,53188,101,7561,120,1606,733
572,uy,408088,Silleth,99.26%,103702,101,7558,127,1708,685
573,us,1901534,0120,99.08%,71376,101,7558,0,1098,604
574,kr,2868952,Mya,98.63%,52149,100,7557,14,632,760
575,nl,2977954,Sj-Sama,99.05%,56527,101,7557,66,961,979
576,jp,3863328,Y o u Y o u,99.20%,66365,100,7557,66,615,733
577,de,3468264,Megure,99.39%,103716,102,7556,341,2334,1135
578,us,4172839,CPUGeek,99.50%,96357,101,7555,256,1298,460
579,kr,915319,IasiS,98.68%,140957,101,7551,110,2083,497
580,ar,3583351,GaTu,98.77%,58254,101,7550,9,1041,609
581,cn,694114,N a n o,99.29%,135811,101,7546,747,4659,194
582,es,3589423,Naxurin,99.57%,115848,101,7546,502,1313,690
583,jp,1794082,_YuriNee,99.03%,69146,101,7541,195,1957,1164
584,br,3149577,Coreanmaluco,98.79%,125351,100,7540,352,1605,431
585,ph,4180036,revurii,98.60%,75294,101,7539,8,594,753
586,de,2184751,Maxe191,99.00%,139595,102,7538,812,2151,708
587,de,4138281,SyoZohma,99.18%,54160,101,7537,82,1191,1108
588,jp,1136098,Celis,99.13%,145209,102,7537,258,1573,822
589,us,3521482,Willy,99.65%,100427,101,7533,1491,3957,106
590,jp,2547953,UDQN,98.73%,49070,100,7531,232,1487,777
591,au,5834039,Maika,98.80%,65493,100,7528,379,667,131
592,se,3623465,XII,97.45%,76343,100,7527,194,1395,1572
593,us,4394718,Jace,99.02%,87990,101,7521,82,1550,939
594,cl,916693,Neab,99.05%,126916,104,7518,957,4644,1187
595,kr,380836,Tengu,98.68%,66514,101,7516,161,1769,1081
596,tw,579370,SKaiBlue,99.22%,71197,101,7516,73,1122,146
597,us,2468171,Colors,98.68%,53037,100,7515,21,468,468
598,tr,4906401,KaanKorkmaz,99.22%,53974,100,7514,98,926,606
599,rs,5225646,- Aki,99.25%,97421,101,7508,6,745,833
600,jp,2018768,[hamiy],98.65%,103620,101,7508,369,2607,1474
601,cn,1503557,r0beRT,98.88%,32479,100,7507,157,1984,810
602,tw,615442,Golden-Lin,99.22%,152472,102,7507,1013,3867,1483
603,us,2575976,Lua,99.02%,82286,100,7505,2,450,786
604,cn,2041322,hlx_groden,99.09%,57815,100,7505,83,806,390
605,jp,1431589,Teriyaki,99.26%,101529,103,7503,590,2380,1005
606,pl,2603251,Kulezi,99.25%,119238,101,7503,83,655,723
607,gb,2014867,Titus,98.86%,45638,100,7502,158,1158,584
608,ca,1895489,Xenbo,98.58%,68306,101,7499,94,499,174
609,sg,5210595,LanJay,99.13%,82840,101,7497,69,646,764
610,vn,4244993,_Reisen_,98.93%,62084,101,7493,49,888,833
611,us,3792472,Woey,99.32%,106458,101,7493,962,2441,817
612,ru,3440388,DvxNL,98.38%,52889,100,7489,67,1116,1528
613,id,2133381,Rinzler,99.22%,51622,100,7487,11,331,149
614,gb,5272823,GuessWho,98.50%,56162,100,7487,81,819,507
615,pl,4899393,PajWoj,99.33%,75065,100,7485,203,1080,509
616,ch,2323137,Akani,98.79%,83971,100,7481,129,1137,604
617,cn,3016611,[ baka 3b ],98.82%,74599,100,7479,33,1986,1395
618,ca,3564437,Ivan,98.80%,71263,100,7475,132,1141,862
619,ca,2596942,Kaifin,99.26%,107325,101,7473,119,888,691
620,ua,496387,Granje,98.97%,193338,103,7473,390,3436,628
621,sg,2414526,Repulse,99.04%,77986,101,7470,118,705,641
622,cn,1899986,- Akira Len -,98.75%,51090,100,7465,126,938,876
623,us,3689111,Arakune,99.15%,27148,100,7462,37,609,794
624,th,3580864,- Niwata -,96.54%,79751,100,7458,55,964,699
625,jp,3062998,Shirasaka Koume,98.68%,47432,100,7458,23,599,564
626,fr,3820683,Snorlaax,97.97%,50193,100,7458,18,370,507
627,gb,2414602,Manakura,98.58%,38624,100,7457,33,852,817
628,jp,1837610,-peachtea-,97.83%,69359,100,7456,66,959,480
629,us,6119147,SlimeDrippy,98.79%,46089,101,7456,3,547,223
630,jp,1722835,lahphnya,98.39%,66208,101,7454,38,774,826
631,ru,4712799,ChokoretoMiruku,98.80%,53239,100,7453,74,914,1271
632,us,5220933,DualAkira,99.27%,76519,100,7453,200,726,521
633,kr,2378346,ExpertBOT,98.60%,76588,100,7452,97,770,488
634,cn,3504594,872316468,98.46%,73570,101,7450,6,1227,461
635,fi,2368367,xNenko,99.27%,19019,100,7449,82,390,233
636,ca,1541390,Toukai,98.97%,111512,102,7448,651,3619,317
637,it,2849149,LLoyd-chan,98.80%,68690,100,7447,159,797,479
638,fr,1669213,AYhaz,98.58%,93258,101,7447,41,852,794
639,de,2476728,Shokobear,99.19%,75292,101,7447,84,1190,592
640,pl,42585,SteRRuM,99.18%,60567,100,7446,137,657,636
641,jp,761968,AngeLDarkness,99.46%,115571,101,7445,702,1372,543
642,kr,5538115,[KOR]Rem,98.19%,28985,101,7443,23,974,799
643,jp,2651038,Chaltier0,99.62%,84374,103,7441,1201,637,301
644,cn,3020593,21_sucks,99.01%,60299,101,7441,55,2109,1098
645,kr,1816631,sasakure,98.04%,61217,100,7441,24,756,334
646,tr,3004893,Venrue,97.68%,60491,100,7440,13,242,573
647,us,1662669,[NEX],99.39%,87812,101,7437,171,2013,756
648,no,2916414,-PC,99.29%,74877,100,7436,276,1050,955
649,my,2276847,Amane-,99.35%,44583,101,7432,167,816,642
650,ru,2401317,Pumbossable,98.59%,91598,101,7431,43,961,612
651,gb,4121535,001thefish,98.66%,83662,100,7429,213,1000,545
652,pl,2225267,c00kiezecky,99.06%,67514,100,7428,68,491,877
653,jp,512319,KeigoClear,99.21%,96993,101,7425,287,932,612
654,ar,3458870,Fr0th,98.43%,62567,101,7425,68,1213,380
655,pe,2367544,Meiph,99.24%,31124,100,7424,46,306,264
656,lv,3647897,xoho,99.06%,48833,100,7423,34,706,418
657,de,1386931,Kyoushouryuu,99.32%,72016,101,7421,187,1848,1563
658,tw,2537924,DazzLE_Wind,99.07%,92417,101,7421,173,2246,801
659,us,4698488,[ Destroid ],99.08%,67289,100,7419,38,580,567
660,py,4543075,Minu,99.65%,54912,100,7415,454,1388,373
661,jp,4467080,ClystaL-,98.58%,101002,100,7410,8,449,480
662,jp,751908,-P0INT-,98.77%,48540,100,7410,48,687,561
663,cl,6315784,-Dylson-,99.02%,63451,100,7408,40,991,308
664,ee,2485447,Genny,99.35%,74889,100,7407,71,690,461
665,my,2932510,wuhua,97.69%,123909,100,7405,238,982,815
666,us,310455,pielak213,99.02%,51543,101,7404,10,2510,633
667,ru,4880222,emabb,98.88%,65962,100,7401,58,867,700
668,de,2589649,_Degenerate,98.65%,59983,101,7397,13,842,938
669,tw,643390,Huang Melin,99.47%,70056,101,7396,226,2562,402
670,it,3687318,Wonder,99.38%,81188,100,7396,615,1295,795
671,cn,4896825,My Angel Anzu,98.61%,79999,101,7395,61,892,697
672,id,6437601,LoidKun,97.05%,77472,100,7394,167,1079,673
673,it,2105981,Gian,99.15%,102519,101,7394,191,1591,607
674,cl,4940765,- Bastian -,98.99%,30607,100,7394,12,539,939
675,us,4674054,byfar,96.91%,46115,100,7393,5,381,579
676,de,2263344,Feraza,99.22%,62510,100,7393,595,1231,842
677,us,4255229,Xtra,99.24%,72324,100,7393,32,617,685
678,pl,3269419,napaleon,99.22%,50330,100,7392,14,1348,480
679,jp,1735867,Climate,99.15%,130702,102,7390,1368,1741,33
680,kr,4976346,yooriko,96.01%,71545,100,7385,5,446,592
681,de,5132353,Solstitium,99.31%,77497,100,7383,279,976,917
682,cn,4507345,Rozarinu,98.23%,59290,101,7381,318,1806,1075
683,ca,3488630,felixdgroovycat,98.61%,50136,100,7380,57,855,780
684,id,2414531,Curvely,99.32%,117302,101,7380,186,1606,1060
685,pl,1106527,listless,98.60%,98522,100,7379,88,850,774
686,cn,1603168,dioguitar44,97.44%,69964,100,7378,35,1550,881
687,cn,2987120,[ - Sora - ],98.74%,49784,100,7377,19,982,754
688,pa,2926676,-Ekik-,99.63%,49592,100,7376,194,844,446
689,us,4100604,Area,98.48%,88941,100,7376,133,1670,747
690,cn,4613551,Latrio,98.34%,85341,102,7375,164,3095,321
691,br,3260571,Sanjilift,98.61%,102778,100,7374,9,491,479
692,us,4291334,Antynum,98.47%,75465,100,7372,21,831,641
693,kr,1872675,Game,99.22%,96586,101,7370,175,1814,1032
694,us,3088505,Gao,99.40%,64339,100,7364,31,584,832
695,kr,675132,[ Yozzied ],99.03%,71380,101,7364,167,2219,743
696,pl,4180985,koksu0123,98.82%,33722,100,7363,16,265,278
697,no,2970667,Tobi,99.21%,118733,101,7361,77,1212,973
698,br,5411474,Sickoh,98.29%,76848,100,7361,12,383,372
699,jp,213014,PeaChick,99.48%,179830,102,7361,409,2154,382
700,at,2479500,Mareyo,99.23%,83489,101,7360,283,3294,1511
701,br,3644289,norbertosnt3,99.11%,68538,100,7360,38,832,675
702,us,5116930,ShotgunApe,99.08%,57414,100,7359,56,538,574
703,ar,2840499,Enhu,99.03%,93714,102,7358,360,1514,718
704,hk,2749481,JoJoe,98.24%,31033,100,7354,61,668,554
705,us,2145193,jeydude,98.94%,61947,101,7354,280,2496,623
706,us,3055278,Pupper,99.27%,37069,100,7353,89,755,780
707,cn,2588961,Juno,99.53%,56821,101,7349,100,1178,562
708,pl,5248337,Hippo,99.07%,29869,100,7348,55,571,801
709,de,6702666,prhtnsm,98.31%,42524,100,7347,32,685,645
710,jp,1111240,kairasu,98.93%,96533,101,7347,233,1901,1605
711,it,2168969,Rilium,98.24%,60899,100,7346,24,936,944
712,jp,1713861,Saix,99.27%,57443,100,7346,78,1044,58
713,mx,5325213,KevstracK,98.66%,60070,100,7344,71,747,737
714,pl,1694523,Hijikata,99.30%,178453,102,7343,506,3743,1196
715,ru,827563,Colored,98.53%,139059,102,7342,224,3349,663
716,de,3970174,Shiku,98.61%,61475,100,7342,68,925,660
717,at,177913,Hakkero,97.82%,116037,100,7341,938,2662,635
718,jp,2500230,KagaR,98.87%,73239,101,7341,149,1619,853
719,fi,5287410,Wucki,99.07%,64940,100,7339,102,632,1338
720,de,2921265,- BLiTz -,99.25%,118329,101,7338,56,1257,597
721,us,2217753,Sandsky0,99.06%,43947,100,7337,60,349,575
722,kr,6916642,Maiaz,98.76%,16948,100,7334,7,446,250
723,cn,1078004,InabaTewi,99.05%,97585,101,7334,286,2035,283
724,jp,509119,Fuyu,98.87%,121890,102,7332,382,2798,565
725,id,3654630,Vorsatz,99.20%,55212,100,7329,182,755,732
726,au,2913127,skashiro,99.10%,58207,100,7327,150,1428,1167
727,ca,2533463,Paizuri,98.95%,24187,100,7326,41,647,906
728,au,3432672,Noobsicle,99.22%,22427,100,7326,87,1140,1286
729,cl,791477,Benton,98.61%,69398,100,7325,87,969,622
730,us,6157605,metasynth-,98.15%,46097,100,7323,15,494,716
731,cl,4282963,vitoco09,98.96%,21123,100,7322,28,275,284
732,nz,2419478,-Lolicon Lover-,98.71%,63866,100,7321,98,841,509
733,gb,2083664,Xim,98.66%,53546,101,7321,68,897,1041
734,tw,16622,sardine0221,98.71%,77897,101,7320,220,2821,776
735,us,2165558,Playboy,99.37%,83947,101,7318,435,2704,974
736,tw,2372102,hmrkhmrk,98.97%,68350,100,7314,116,1591,591
737,vn,4360439,Fumiko-,98.08%,25363,100,7313,19,490,482
738,de,1818573,Anroyz,98.33%,131648,100,7312,53,859,1006
739,es,3617984,Xoulium,98.96%,98144,100,7312,45,1041,716
740,gb,3578707,Husk,99.13%,88986,101,7312,67,1508,969
741,us,5263422,Seelder,98.83%,51423,100,7311,22,327,452
742,es,3104514,KHRiku,98.48%,49420,100,7309,89,849,473
743,kr,2268041,Lotte,98.88%,60504,100,7308,129,1174,640
744,nz,3701898,kiyumi,99.72%,101293,102,7308,1535,532,344
745,lv,556012,Forseen,99.20%,207776,102,7307,907,2933,79
746,cn,1712195,Tank A13,98.53%,46435,100,7307,14,750,442
747,de,3299660,[ - Horo - ],98.60%,109183,101,7305,30,840,724
748,no,3502504,Weertypoi,98.93%,49091,100,7304,65,904,525
749,jp,1937445,FzimoNN,99.02%,63253,101,7304,254,1352,114
750,kr,4607327,Eileyn,97.69%,60245,100,7303,8,455,583
751,us,5221616,Astrovia,97.71%,53051,100,7303,69,462,728
752,ca,4817162,Otters,99.17%,50940,100,7300,61,395,464
753,pe,4272894,Zola,99.57%,29621,100,7299,69,560,474
754,gb,3600441,Jimzzyyy,99.10%,69562,101,7298,147,1182,1127
755,kr,1440585,FreeDom,98.53%,99327,101,7298,183,846,446
756,ee,4868749,TinyLoliGirl,98.93%,57959,100,7295,37,497,713
757,tw,1706092,Ma yin,98.38%,81950,101,7294,52,1305,722
758,us,4732944,ChitogeOP,98.11%,80983,100,7292,47,583,576
759,lt,2902534,kLeptO,99.02%,79272,101,7288,14,518,714
760,kr,4511522,[ KamKurGi521 ],98.54%,55244,100,7288,42,755,366
761,pt,4470107,xXKorreal420Xx,98.87%,49566,100,7287,89,660,267
762,fr,1694887,mrzomb,99.17%,93610,102,7287,457,2223,1303
763,us,2694367,Pants,98.02%,105242,100,7283,17,824,1072
764,tw,7488955,-MapleLeaf-,99.20%,33270,100,7283,40,376,460
765,jp,2400141,hvick810,99.13%,134522,102,7281,133,1780,1328
766,kr,1708517,So Amy,98.76%,60625,100,7280,125,686,257
767,cz,3895969,Zmatureeno,98.91%,64439,100,7279,19,463,421
768,tw,1590115,step_201064,98.99%,67084,101,7278,19,754,961
769,se,3305640,Kyschel,99.29%,85493,101,7277,43,516,556
770,us,3044645,Momoka,99.23%,56027,100,7277,132,932,574
771,us,5024528,Derposoft,98.06%,32396,100,7276,39,911,748
772,kr,5412451,Y4ong,99.29%,136053,101,7276,52,774,917
773,us,5370153,Exarch,98.74%,52437,101,7275,15,521,579
774,jp,1003104,EreCuLu,97.09%,57857,100,7274,164,2082,354
775,tw,1895660,-Nanami Aoyama-,98.71%,32110,100,7271,160,1714,611
776,ru,6375834,Enns,99.41%,50561,100,7268,50,437,355
777,lv,5870453,waywern2012,98.58%,52390,101,7268,119,698,1074
778,us,3242450,Death,98.71%,76168,100,7267,121,849,1032
779,ca,4814060,Jarvis,99.35%,69415,100,7266,100,901,741
780,jp,2380030,skySoranano,99.52%,71017,100,7265,301,1244,2
