rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
1920,ru,5890019,linkos,99.26%,52475,100,6384,48,341,460
1921,de,2106445,[TMF] - Gisi,98.53%,56185,100,6383,70,1327,524
1922,de,1328939,Tobu,98.39%,96800,101,6382,63,1819,908
1923,tw,1613663,Niki-,98.82%,42109,100,6382,40,1209,390
1924,vn,4347191,SakiZ,98.96%,102093,100,6382,222,568,204
1925,kr,7403100,Sophy,99.16%,15114,100,6381,101,232,75
1926,es,3938945,Widelux13,97.96%,72980,100,6380,114,836,1397
1927,ca,5152999,ricecustomer,99.28%,35162,100,6380,55,585,452
1928,jp,6965936,TcnKZLy,98.57%,47548,100,6380,298,669,550
1929,nl,3577226,Muukeh,99.48%,43415,100,6379,170,787,1472
1930,pl,3543130,Michni,98.95%,43725,100,6377,54,477,457
1931,us,2714117,Youkai,99.11%,95126,101,6377,163,1088,604
1932,cn,938409,Hentomi,98.33%,102255,102,6376,341,5326,550
1933,us,3139598,qwr,98.91%,45876,100,6375,166,2153,668
1934,ru,6952125,Sad Senpie,98.79%,36765,100,6374,69,764,1017
1935,us,6551312,kimchii42,99.19%,16601,100,6373,15,153,193
1936,fi,2767208,Tomaatti,99.31%,77012,100,6373,142,869,1034
1937,se,3303802,QTS,98.76%,32728,100,6372,92,494,537
1938,se,2188481,Physalis,98.72%,105746,101,6371,19,1154,1193
1939,au,1904653,NH2-Suika,99.19%,8499,99,6371,29,296,489
1940,gb,3603354,Kratos,98.52%,50598,100,6371,27,966,1154
1941,cn,2704495,Wind THking,99.38%,68206,101,6371,252,2365,442
1942,hk,6032386,NoSanity420,98.36%,29602,100,6369,2,350,529
1943,de,6914639,Ashes,99.45%,65600,100,6369,42,322,308
1944,cn,2788605,chinmeitou,98.69%,50567,100,6369,101,659,536
1945,au,5137051,Stylez521,99.31%,17793,100,6369,58,486,750
1946,de,2057457,Wales,98.49%,96188,101,6368,136,2080,1360
1947,jp,5336065,ryufeseed,98.17%,74567,101,6368,21,1783,1157
1948,pl,3775259,swtk,98.82%,82958,100,6367,38,788,594
1949,br,3232699,Yuki Elison,99.34%,93206,101,6367,177,1631,1221
1950,us,5142960,-Lolisim-,99.33%,36626,100,6366,68,653,466
1951,fr,451786,Hermatis,98.82%,50035,100,6365,42,1106,972
1952,jp,2547297,Narupo,98.77%,119049,100,6364,67,1498,1053
1953,us,2710169,- Akiyama Mio -,99.19%,28221,100,6363,54,640,288
1954,gb,4110225,Mykaterasu,99.57%,46279,100,6363,1032,1885,1113
1955,au,5978907,Ezipie,98.10%,84165,100,6363,2,481,533
1956,de,3347903,DukeOfDoom,98.94%,35811,100,6362,20,556,750
1957,br,3955590,- Kaizen -,99.18%,59240,100,6362,61,1066,687
1958,cn,5305628,Akaza Akari,99.42%,20732,100,6362,71,455,602
1959,ru,4248481,Meniwa,97.98%,28912,100,6362,7,292,314
1960,nz,5580057,Slowest,98.77%,77645,100,6362,91,651,461
1961,ca,4403287,Maivo,98.71%,49582,100,6362,9,457,454
1962,kw,4601372,_Toshi,98.12%,50065,100,6362,20,354,410
1963,ua,1307553,Aka,99.09%,65576,101,6361,308,1721,1085
1964,cn,3394580,phtry,97.33%,40413,100,6361,48,705,492
1965,pl,2194763,Antares-,98.81%,77305,100,6361,44,872,963
1966,cn,593887,Hieda_no_Akyu,98.81%,81912,100,6361,54,1585,386
1967,pl,2246417,HKrecords_,98.33%,62080,101,6360,112,1788,727
1968,us,3919417,Laurel,98.99%,48704,100,6360,83,1122,570
1969,us,3592149,Kocari,98.95%,26858,100,6360,43,586,377
1970,us,3394048,Keanu,99.04%,71751,101,6359,217,1310,503
1971,cn,815706,Ringo,99.07%,69838,101,6358,531,6238,130
1972,jp,2704753,Scuderia-,98.91%,133462,102,6357,533,2219,1200
1973,lt,4217546,OsuVil,98.78%,35372,100,6356,24,574,609
1974,nl,1800060,Zuffa,98.82%,31894,100,6356,77,1100,1186
1975,us,4681410,explosionboom,99.30%,35038,100,6355,51,461,531
1976,kr,2633550,RyuSena,98.43%,54532,100,6355,20,685,946
1977,au,4293965,Nexic-,98.16%,3171,95,6355,2,16,84
1978,ca,1928230,uzzi,98.88%,68339,100,6355,94,1124,632
1979,fi,6458028,Rewolution,98.96%,88672,101,6354,905,1849,947
1980,dk,4337359,Emub,98.83%,51367,100,6354,167,899,699
1981,de,7256816,Jaime,98.70%,49830,100,6353,21,371,465
1982,sg,5113874,ChiruChiru,98.57%,34361,100,6352,0,213,397
1983,jp,4576553,Coloone,98.74%,29711,100,6352,35,578,700
1984,jp,3221705,Satori_TL,99.21%,48301,100,6351,27,657,281
1985,fr,5099289,Guiz,98.97%,44043,100,6351,50,607,480
1986,ru,1002726,Morbon,99.03%,75116,100,6348,192,1899,815
1987,cn,2190156,Start,97.43%,46427,100,6348,9,947,872
1988,au,1735655,Shyfrit,98.51%,34190,100,6347,0,451,346
1989,tw,1310471,zxcvbn5647,99.07%,74599,101,6347,69,990,510
1990,kr,4959040,Kawana Subaru,99.23%,60548,100,6347,23,420,641
1991,us,689997,captin1,99.07%,46298,101,6345,87,1470,995
1992,es,1073575,Rekens,98.86%,55757,100,6345,176,1773,1284
1993,ru,5731507,Woody11,98.55%,39805,100,6345,25,653,1038
1994,ru,689882,Pyroboom,99.13%,124444,101,6345,154,3160,1557
1995,gb,2823272,bandofponies,98.80%,64397,100,6344,70,985,807
1996,ru,3275817,pixeliq,98.68%,94735,101,6344,76,2438,1762
1997,dk,4536930,DitlevMedOsten,98.24%,34125,100,6342,33,738,506
1998,de,3812981,Fluffy Tiger,99.02%,48929,100,6342,47,509,486
1999,lt,4146394,Guminis,98.79%,72298,101,6341,1824,1243,118
2000,pl,2946481,- Vanilla -,99.35%,46849,100,6341,90,724,430
2001,us,4362314,LordGeezer,98.62%,29013,100,6341,11,493,609
2002,us,3937562,Yuusuke,98.92%,113602,100,6340,131,748,993
2003,fi,3073332,HK_BLAU,98.72%,32471,100,6340,18,345,451
2004,ru,1270542,[ HKZ ],98.90%,66206,100,6339,2960,824,785
2005,fr,3699735,Chooc,99.27%,23123,100,6339,50,1153,894
2006,fr,3381370,LeeSinOrAfk,99.04%,50539,100,6339,72,732,633
2007,de,2954693,Stjpa,99.19%,70008,100,6339,61,916,974
2008,us,4620465,dudey7ftw,98.43%,18967,100,6338,6,199,421
2009,kr,1218895,Bangom,96.16%,60162,100,6338,16,691,829
2010,fr,3925586,Unlucky Team,97.30%,41115,100,6337,9,409,629
2011,ru,1135885,-KCat,98.79%,66422,102,6337,95,1396,647
2012,tr,4489161,Arcamenel,98.88%,48211,100,6337,31,503,273
2013,cl,625429,Hiromu,99.05%,17432,100,6337,81,951,1067
2014,no,6351962,CatBagasm,96.00%,35853,100,6337,37,713,372
2015,cn,2499198,Spring Roll,98.80%,37802,101,6337,91,1610,502
2016,ca,2971423,HaruHong,99.35%,50748,100,6337,77,1042,493
2017,kr,6599882,Sick,98.42%,35373,100,6336,14,580,355
2018,gb,6826036,Squapple,98.90%,24179,100,6334,22,504,366
2019,jp,2472934,[D I O],98.88%,11979,100,6334,17,328,22
2020,jp,4370957,satori1,96.07%,143721,100,6333,0,256,312
2021,ru,895393,_crumbling,96.03%,91653,100,6333,46,951,974
2022,sk,4731835,Wiped,98.53%,42650,100,6333,43,441,546
2023,cn,2011247,SwordElf,98.74%,10931,98,6333,2,154,217
2024,jp,1661227,Satellite,98.53%,30863,100,6333,244,2010,404
2025,mx,3786773,kasdeya,98.46%,63190,100,6332,43,1310,676
2026,sg,1200275,jcjc,99.12%,58577,100,6332,26,516,478
2027,ru,2871688,Surton,99.05%,73389,100,6332,85,1474,942
2028,us,3486996,Spartaan,98.93%,82310,100,6332,25,421,855
2029,pl,5177644,Vextte,98.78%,37734,100,6332,86,973,925
2030,cn,4374631,Aya TenSai,98.90%,40485,100,6331,11,551,842
2031,pl,4863866,Golpad,99.13%,38813,100,6331,93,555,571
2032,de,2409230,Rolada z Miesem,98.76%,26095,100,6330,46,368,352
2033,au,2239767,andii,98.97%,65851,102,6330,232,3814,503
2034,jp,1049467,PM____,98.08%,38648,100,6330,57,1391,502
2035,us,3291472,Squeeble,98.66%,97236,100,6330,27,809,1340
2036,no,3822001,Destroter,99.23%,39314,100,6329,95,651,221
2037,ca,612898,nick1324,98.93%,31378,100,6328,33,549,589
2038,ru,6197288,Useful,98.91%,70458,100,6328,123,1074,273
2039,us,3866848,HulbeH,99.04%,95151,100,6328,18,441,1032
2040,kr,2496412,DarkBisu,99.29%,42391,100,6328,50,597,91
2041,ru,5495369,Rewindosc,98.91%,67207,100,6328,48,764,484
2042,de,3959582,kiiro127,98.53%,58876,100,6328,17,439,783
2043,it,2690042,Kyuubi,99.82%,99923,101,6328,2396,864,61
2044,ca,3716727,AffinityXilentz,98.85%,53519,100,6327,37,564,433
2045,ru,3398715,Starger,99.03%,37522,100,6327,74,764,746
2046,se,5087744,Mapper,97.49%,20246,99,6327,59,340,444
2047,de,3293712,Noshii,98.47%,30386,100,6326,13,616,770
2048,us,4322869,Aknama,97.15%,93900,100,6326,47,365,476
2049,de,2011593,Dat Unreal,98.99%,64763,100,6325,132,1813,651
2050,tw,3539384,[ Wen Xuang ],98.84%,82454,100,6325,77,921,876
2051,de,5149551,crrwn,98.89%,30463,100,6325,18,503,720
2052,jp,1174098,Timelly,99.03%,81804,100,6324,22,1064,911
2053,pl,1794083,Weyland,99.39%,61222,100,6324,163,710,746
2054,id,4047089,MoeTan01,97.77%,26151,96,6324,5,114,85
2055,dk,4695713,Blezzing,99.50%,48165,101,6324,247,840,544
2056,us,1225459,Kenny,98.93%,102790,101,6324,492,1047,274
2057,us,2635960,[ Raito ],99.38%,61763,100,6324,61,841,684
2058,it,782633,puncia,98.69%,75666,100,6324,90,1118,971
2059,hk,2803956,MeSuck,98.50%,19082,99,6323,4,188,269
2060,jp,2009479,Near-N,98.08%,11583,97,6323,7,160,395
2061,by,4752232,tryonelove,98.79%,54197,100,6323,22,596,602
2062,ru,5652163,Patriot720,98.50%,53804,100,6323,23,451,714
2063,cl,2197761,Kanwa,98.50%,42919,100,6322,44,438,313
2064,br,3778766,Sophia,98.96%,37606,100,6322,101,940,855
2065,tw,2066374,stanley021039,98.84%,55015,100,6321,41,673,908
2066,us,1138435,nrl,98.52%,25284,100,6321,20,1315,1195
2067,tw,712380,adi77715,98.80%,184267,101,6320,151,1899,1566
2068,au,3765098,Gwishki,98.22%,28910,100,6320,24,168,204
2069,it,6096166,TheBlueEight,98.19%,44241,100,6319,42,485,886
2070,no,496424,ivaz,98.68%,82154,100,6319,123,1575,407
2071,jp,870242,Reisea,98.87%,139623,101,6319,122,4333,1164
2072,id,5937545,Kurosaki,98.38%,57847,100,6318,6,724,764
2073,jp,2726571,Timcanpy,99.21%,47262,101,6318,71,986,681
2074,se,3087159,Bjornfarfar,97.86%,91057,100,6318,25,722,634
2075,sg,1959767,Alacartx,98.48%,111262,101,6318,162,1447,490
2076,dk,3586373,Decen,99.30%,68129,101,6317,50,1035,1213
2077,il,3376034,Keysama,97.85%,37931,100,6317,46,1019,706
2078,hk,1653277,rinrinB,98.61%,95690,100,6316,28,1321,2380
2079,dk,6090254,Lemmen,99.18%,42669,100,6316,79,741,675
2080,kr,4484957,translate,99.34%,44457,100,6315,100,924,732
2081,sa,4734632,[ Umaruun ],99.06%,17999,100,6314,63,422,182
2082,cn,3826301,Light blue,98.98%,35123,100,6313,63,1350,1390
2083,ie,2479300,Dookie,98.50%,73080,100,6313,21,632,806
2084,us,4737169,- Ryuujou -,98.76%,25417,100,6312,39,524,528
2085,de,587737,Zetera,99.28%,56012,100,6311,390,1276,695
2086,kr,4068003,Ro Neko,98.52%,30087,100,6311,59,1233,476
2087,no,3131461,OnlyBjarne,98.46%,66672,100,6309,18,744,636
2088,ar,2788579,facu2708,99.03%,25928,100,6308,57,518,163
2089,tw,2847422,BlackEra,99.08%,55226,100,6308,518,1745,329
2090,br,4252812,KingKitsaer,98.90%,50812,100,6306,75,464,291
2091,us,2178171,Best,99.19%,36192,100,6305,24,730,710
2092,pl,3986741,Silicon-Based,99.26%,37317,100,6304,49,731,1138
2093,us,3989765,aster11,98.92%,62697,100,6304,53,863,1185
2094,ee,6063342,Lotragon,98.69%,35565,100,6304,40,610,809
2095,nz,2162609,Tang,98.86%,78054,100,6303,71,1019,2343
2096,us,3070426,Ichii Yui,98.55%,56649,100,6303,40,506,1065
2097,au,5318910,My Angel Azusa,97.54%,43343,100,6303,22,1003,528
2098,ru,300321,Sh1ni,99.26%,107184,101,6302,129,1828,1266
2099,se,6877456,Mentalol,99.54%,68886,100,6302,124,840,608
2100,my,2998382,hamato,99.26%,73761,100,6301,170,563,517
2101,ru,865724,Rain,98.99%,15219,100,6301,27,307,207
2102,se,2327103,MuffubZ,98.91%,79848,101,6301,30,709,1034
2103,se,2488728,LyanPayj,98.89%,69810,100,6301,29,478,713
2104,br,3477450,rapiersux,98.72%,43898,100,6301,9,1117,921
2105,pl,4212196,Ciastekzi,99.00%,71792,100,6301,115,899,608
2106,us,5061403,Enify,100.00%,32177,100,6300,1262,12,10
2107,hu,2775169,Baaaaaka,98.31%,79850,101,6300,70,959,756
2108,us,4755314,FlashoFoSho,96.04%,52789,100,6300,18,274,387
2109,gb,1219567,Bradley,98.88%,78687,101,6299,323,3046,1205
2110,tw,4065072,asd741,97.58%,120000,101,6299,47,1247,1016
2111,tw,2369241,ww092884,99.43%,59650,101,6298,965,1947,237
2112,us,906609,outohere,98.22%,64758,100,6297,98,1445,850
2113,kr,4042982,Freyja,98.32%,19955,99,6297,36,381,296
2114,nz,2352484,Grimacee,99.20%,113122,101,6296,369,2205,1218
2115,jp,2242669,Aria Stardust,99.57%,65788,101,6296,2170,988,243
2116,fi,7318423,-Jukke-,98.96%,43873,100,6296,208,1252,65
2117,ar,1565577,Dreamcast,99.24%,54892,101,6295,204,1707,199
2118,us,4916326,Epiphronn,98.72%,60671,100,6295,42,538,568
2119,de,1416472,Lucker96,98.94%,52251,100,6294,159,1289,1282
2120,jp,1319156,Pixy_wow,99.01%,74250,101,6294,352,1823,970
2121,ca,3675733,MrPopCraft,98.86%,54192,100,6294,14,335,273
2122,pl,6661913,AstroFP,99.35%,49993,100,6294,48,415,591
2123,jp,2445897,Settia,98.99%,35801,100,6293,179,804,457
2124,ru,4596400,Poteha,98.83%,86818,100,6292,72,1030,830
2125,br,5085858,OrekiHoutarou,99.22%,69921,100,6291,109,1251,1101
2126,pl,4044601,Xeamith,98.64%,48054,100,6290,83,564,295
2127,cn,2775906,Speechless,99.05%,38549,102,6290,1004,8210,956
2128,cn,3035636,AngeLEmiliaTan,98.25%,66257,101,6289,97,2144,792
2129,tw,7095800,96013M88,97.82%,76374,100,6289,19,365,525
2130,cn,3457947,liyin1,99.33%,20264,100,6288,1046,2626,751
2131,ru,2707132,Bazik,98.47%,70077,101,6288,111,1556,298
2132,no,3504715,Gizu-,98.01%,68485,100,6288,15,473,637
2133,fr,4141918,Thunderfire,98.23%,87620,100,6287,205,814,1014
2134,kz,3201658,Wadas,99.13%,43776,100,6287,364,2363,170
2135,ca,3584612,Boy,98.33%,83729,100,6286,126,1102,157
2136,kr,3475579,Akela,98.23%,86506,100,6286,26,1525,1388
2137,za,2485920,twenty,97.55%,37696,100,6285,11,398,336
2138,de,6466189,Getus Rektus,99.00%,37497,100,6285,69,914,601
2139,tw,147623,Uan,99.08%,246771,104,6285,3176,7692,875
2140,pl,5575135,Aldrouch,98.38%,59740,100,6285,8,238,333
2141,fi,3298140,kumig,98.92%,63318,101,6284,75,945,889
2142,tw,2405669,Nicekenny,99.06%,51236,100,6284,46,527,452
2143,kr,1193823,Sungmo,99.17%,46365,100,6284,238,1175,734
2144,lt,3517105,Keirun,98.67%,52252,100,6284,17,662,572
2145,ca,3124617,Soy Sauce,98.42%,36408,100,6283,9,455,867
2146,id,7457788,DeathAdderz,99.02%,29993,101,6282,26,1065,1150
2147,us,3177141,quipo,98.49%,24122,100,6282,2,329,530
2148,cn,651307,Prophet,97.09%,168687,102,6282,53,3035,1493
2149,us,5901601,Screamin Seamen,99.23%,60496,101,6281,76,1240,1225
2150,nl,1666355,Damnjelly,98.41%,117707,100,6281,28,781,1112
2151,jp,980294,makarupa,98.80%,102216,101,6280,711,4220,1776
2152,us,3184203,EvanSTEP,99.36%,61446,100,6280,48,605,498
2153,cl,2656056,homura-chi,99.18%,28375,100,6280,27,345,241
2154,pt,2870675,[Arkdn],98.66%,41138,100,6278,25,611,601
2155,pl,2535716,Shelfdon,98.54%,93594,100,6278,25,957,1059
2156,us,5295272,-o-,97.23%,20683,100,6278,1,237,346
2157,de,3172078,Sakata_Gintoki,98.60%,84933,101,6278,54,2668,1681
2158,ca,1579374,influxd,99.20%,71225,101,6277,94,860,943
2159,jp,828442,baoti,99.05%,80318,101,6277,521,1323,187
2160,kr,732519,ishtar,98.81%,67587,100,6277,355,2280,881
2161,kr,1595370,Touhou Project,98.23%,54557,100,6277,71,1206,951
2162,us,2795520,Antipathy,99.52%,164420,101,6277,143,1327,95
2163,de,4329544,MightyDJ,98.65%,50148,100,6276,32,328,396
2164,vn,3936503,_indecchi,98.71%,34764,100,6276,10,599,897
2165,gb,4159167,Kuramu,98.17%,49836,100,6275,27,353,469
2166,us,768872,Nagashurai,98.97%,113938,102,6273,575,3768,1456
2167,de,1632493,Pacemaker,98.40%,134379,101,6273,85,1572,889
2168,kr,4909240,[Soope],97.82%,49001,100,6272,28,582,796
2169,us,2708049,blai10,98.73%,34608,100,6272,8,424,558
2170,pt,4833541,[ Fade ],98.99%,62034,100,6272,19,468,738
2171,ar,4564495,Luqui_123,98.39%,56423,100,6271,38,607,561
2172,id,759895,Acanthum,96.36%,76122,100,6271,15,672,334
2173,jp,3986423,L a n c i r,99.08%,51918,101,6271,115,1661,618
2174,kr,4042903,Bob Ross,99.33%,23556,100,6271,46,366,317
2175,nl,419705,Synchrostar,99.32%,84836,101,6270,203,2901,1967
2176,se,5109930,Rapthorn,98.75%,31738,100,6269,63,862,636
2177,fi,2159415,Incera,99.36%,85721,101,6269,352,1117,844
2178,us,5601239,matt9998,99.06%,33194,100,6269,232,1154,752
2179,jp,929492,ehutyan,98.80%,98943,101,6269,543,3663,1355
2180,jp,1874014,Rzzzzz,99.22%,23711,100,6268,133,410,24
2181,id,3549711,Fastenz,99.35%,26449,100,6268,33,268,533
2182,pl,2383766,Seemoon,98.47%,106448,100,6268,31,584,287
2183,ca,2701210,Gyutto,98.46%,58444,100,6267,28,1738,769
2184,hk,1367570,Rizia,99.30%,67004,100,6267,483,2155,386
2185,fr,3423811,Tarkher,98.73%,64409,100,6267,159,1692,685
2186,lt,4827452,HLOZSi,98.70%,24828,100,6266,247,771,491
2187,jp,2036268,D non,98.97%,64937,101,6266,230,1625,189
2188,jp,1473106,N a s y a,99.06%,173310,102,6265,1299,2520,46
2189,ca,2279477,Mekii,98.89%,34631,100,6265,55,622,616
2190,br,8180920,Haruzy,98.43%,40588,100,6263,67,756,637
2191,ua,5420543,PantyDev,98.73%,43625,100,6263,290,1238,868
2192,dk,2527887,raser1234,98.59%,41739,100,6263,193,778,347
2193,fi,2667097,eemekal,97.72%,53754,100,6263,13,691,626
2194,cl,1379717,MiauMeowMiau,98.84%,95031,101,6263,104,2289,847
2195,kr,2941239,YEEYEEYEE,98.47%,95743,101,6263,163,1740,1215
2196,fi,2336656,Anq,99.06%,89736,101,6262,75,1335,2418
2197,co,2856659,Rabbit Urabe,98.56%,15398,99,6261,3,166,262
2198,se,2210201,Pretonom,98.23%,65918,100,6261,3,385,399
2199,cn,4196943,pp447576,99.09%,33168,100,6261,109,992,832
2200,mo,1663328,L A P I S,98.72%,36752,100,6261,23,356,418
2201,nz,5198953,Yumeko,98.94%,46532,100,6261,135,1010,932
2202,no,3147457,Leetrapoi,98.80%,58748,100,6260,42,751,926
2203,fi,2208762,Taamusin,99.13%,45750,100,6260,382,834,715
2204,gb,2704809,Shaww,98.81%,34810,100,6260,114,949,1110
2205,jp,4641728,Constalletion,97.56%,79542,100,6259,28,392,554
2206,my,1787171,MoeMoeKyunNN,98.46%,111370,101,6258,36,967,891
2207,kr,5039267,Human Trash,98.23%,85731,100,6258,31,453,348
2208,ar,3587961,fran1g,99.61%,65541,100,6257,95,790,285
2209,jp,1573703,AimNeet,98.71%,69158,100,6256,150,1312,700
2210,cn,1840225,KAKALOTE,98.61%,130901,102,6256,437,3473,1138
2211,de,5684381,einsamkeit-,98.90%,53755,100,6255,17,723,532
2212,jp,1484652,putigame,99.25%,111960,102,6255,2569,2108,31
2213,kr,1634445,Dailycare,98.46%,28729,100,6254,173,1507,510
2214,cl,6024502,[- Momo -],98.76%,49499,100,6254,13,389,551
2215,ru,5978515,PisunJr,98.39%,66038,100,6253,82,718,333
2216,no,3475189,BarkingMadDog,98.71%,62198,100,6253,27,563,641
2217,kr,3611401,Skidayo,95.07%,138808,101,6252,545,4031,1198
2218,no,2332647,Storegrisen,98.71%,63274,100,6252,164,887,708
2219,ru,1384980,wwsou,97.91%,65542,100,6251,132,1839,462
2220,ru,564256,cared,98.70%,83815,100,6251,152,1058,572
2221,us,4674207,Oreon,99.02%,56820,100,6251,113,1367,847
2222,jp,2607123,Infil7,98.72%,129373,100,6251,84,474,143
2223,de,2065416,Materix,98.94%,34120,100,6250,23,519,287
2224,au,2984823,onyaga,99.28%,68181,100,6250,96,503,982
2225,nl,45444,Eriror,98.98%,52295,100,6250,91,1450,2023
2226,de,1623405,Okorin,98.99%,60871,101,6250,320,2089,884
2227,jp,4750087,Atena,98.86%,64787,100,6248,340,1153,656
2228,at,1847193,[ Mishka ],98.20%,66398,101,6247,29,1139,485
2229,de,2276286,f i z i k,99.22%,44249,100,6246,13,483,682
2230,jp,2039647,YoKoNikov,98.98%,166866,101,6246,173,1769,971
2231,gb,1874669,NeVe12p4wNeD,98.68%,28203,100,6246,229,2141,690
2232,fr,2052511,Hino,97.48%,78898,100,6246,36,793,973
2233,lt,2971837,Strategas,98.69%,89007,101,6245,203,2380,1920
2234,bg,3043154,antoncho15,97.80%,61301,100,6245,89,1579,886
2235,cn,1355695,z980838928,98.52%,36867,100,6243,105,1166,233
2236,fr,835808,-Ryosuke,97.87%,93681,100,6242,93,1747,1101
2237,jp,2258778,Fione,99.68%,62593,100,6242,368,1436,9
2238,jp,1424884,beeco,99.20%,117928,102,6242,451,2701,698
2239,lt,1103342,Pijokash,98.32%,69935,100,6242,38,484,680
2240,kr,1389385,M O O N,99.11%,81405,101,6242,2524,1093,536
2241,il,5509809,Jumbo,98.75%,49485,100,6241,13,296,324
2242,kr,2629756,RankoNim,98.06%,61840,101,6241,11,1029,951
2243,mx,2553519,Eiikon,99.00%,86886,100,6241,108,1103,573
2244,bg,4934554,hlanden,99.34%,78543,100,6241,102,835,1206
2245,sg,3010281,Elegant Loli,98.66%,16001,100,6240,31,879,748
2246,gr,2490195,I Like Kimas,99.08%,86059,100,6240,68,1150,1084
2247,ch,2664682,Im so mad bro,98.57%,73533,100,6240,46,839,913
2248,ru,5156323,Klinar,98.28%,47078,100,6240,21,528,426
2249,us,4215672,Ninfia,99.13%,83576,100,6239,112,751,1021
2250,ph,2334901,FluffyLuffy,99.05%,5766,99,6239,29,230,196
2251,us,2494575,KuyaKoala,99.21%,41956,100,6239,58,859,367
2252,us,671747,NixXSkate,99.14%,125082,100,6239,2525,363,99
2253,de,1684413,x_Nyu_x,99.38%,47288,101,6238,99,1549,314
2254,de,6141826,Azxrni,99.05%,64250,100,6238,32,404,439
2255,pl,6258471,b0bas,98.19%,91881,100,6238,113,1297,1614
2256,us,448248,iDanny,99.20%,83368,100,6238,163,1544,776
2257,au,4628965,Jatie,99.49%,88914,100,6237,1061,554,536
2258,qa,3018516,Hydro7,98.54%,111442,100,6235,397,1466,1131
2259,be,1320231,DrakRainbow,98.35%,89630,100,6235,156,1585,400
2260,kr,7910282,DDM,98.17%,28284,100,6235,163,447,412
2261,fi,6189944,Specksan,99.65%,66687,100,6234,128,420,717
2262,pl,2295902,Zodark,98.77%,62372,100,6234,59,645,1163
2263,it,1646427,NekoFunfo,98.78%,59147,100,6234,132,1779,567
2264,nl,4626182,BlazeItChinky,98.86%,29048,100,6233,37,506,410
2265,dk,3084508,teamplayer51,98.65%,59538,101,6233,354,2721,1535
2266,de,3628837,The_Herobrine,98.81%,100784,100,6232,111,1033,509
2267,sg,6787759,javenong,98.79%,56828,100,6232,161,600,473
2268,co,4160699,Rugakot,98.57%,64332,100,6232,78,878,826
2269,kr,5325040,WhiteSpace,98.20%,46163,100,6231,9,452,839
2270,mx,6412073,RafisJrr,98.23%,50980,100,6231,31,597,339
2271,nl,556363,Ciniak,98.98%,51923,101,6231,120,2435,1280
2272,fi,4704721,Hitorikiri,98.84%,40326,100,6231,76,651,607
2273,cn,3148520,Shikinami Asuka,98.65%,75826,101,6230,565,2637,1191
2274,jp,5066908,na2tu,98.07%,30781,100,6230,83,764,1249
2275,pl,1876565,Mastaah,99.09%,47740,100,6230,126,1203,377
2276,se,2359549,Vanillaire,98.58%,52662,100,6229,56,705,583
2277,bg,4780525,VankaTa,99.31%,28215,100,6229,693,550,634
2278,tw,3565932,LeftHand,98.64%,35989,100,6228,16,669,557
2279,id,3531490,Genjitsu,98.93%,69483,100,6228,41,638,398
2280,ca,3085401,Shigekazu-,98.63%,63484,100,6228,81,903,872
2281,us,4326267,RRReol,99.45%,56706,100,6228,72,513,667
2282,us,3194118,sefp,99.30%,37190,100,6228,64,979,669
2283,us,6436692,Wolfy,99.31%,64661,100,6227,95,713,418
2284,de,2265597,Aventas,97.93%,47121,100,6226,21,585,491
2285,fi,4696242,Lumin,98.79%,58379,100,6225,145,1072,423
2286,au,2203646,turretxbuddy,98.78%,20768,100,6224,3,429,231
2287,kr,2309545,adoragirl,99.42%,53159,100,6224,140,400,311
2288,ae,5486217,Chaosu,99.08%,145822,101,6224,218,1004,949
2289,gb,1397232,Rime,98.95%,79047,100,6223,38,707,895
2290,sg,2439822,Rtyzen,95.41%,29016,100,6222,49,1261,867
2291,us,4097769,MrGloves,98.93%,63186,100,6222,52,869,1214
2292,pe,5511491,TKyoko,98.55%,43328,100,6221,95,656,264
