rank,country,uid,name,accuracy,play count,level,pp,SS,S,A
2097,tw,2847422,BlackEra,99.08%,55275,100,6308,520,1749,326
2098,br,4252812,KingKitsaer,98.90%,50812,100,6306,75,464,291
2099,us,2178171,Best,99.19%,36192,100,6305,24,730,710
2100,nz,2162609,Tang,98.87%,78136,100,6305,71,1020,2348
2101,ee,6063342,Lotragon,98.69%,35620,100,6304,39,610,813
2102,pl,3986741,Silicon-Based,99.26%,37317,100,6304,49,731,1138
2103,us,3070426,Ichii Yui,98.55%,56796,100,6304,40,506,1069
2104,se,2488728,LyanPayj,98.89%,70197,100,6303,32,478,713
2105,de,6466189,Getus Rektus,98.98%,37631,100,6303,69,921,599
2106,au,5318910,My Angel Azusa,97.54%,43343,100,6303,22,1003,528
2107,ar,1565577,Dreamcast,99.26%,55179,101,6302,204,1708,199
2108,ru,300321,Sh1ni,99.26%,107184,101,6302,129,1828,1266
2109,my,2998382,hamato,99.26%,73800,100,6302,170,563,518
2110,ru,865724,Rain,98.99%,15219,100,6301,27,307,207
2111,se,2327103,MuffubZ,98.91%,79848,101,6301,30,709,1034
2112,br,3477450,rapiersux,98.72%,43945,100,6301,9,1117,923
2113,pl,4212196,Ciastekzi,99.00%,71813,100,6301,115,899,609
2114,us,5061403,Enify,100.00%,32177,100,6300,1262,12,10
2115,hu,2775169,Baaaaaka,98.31%,79850,101,6300,70,959,756
2116,tw,7095800,96013M88,97.83%,76750,100,6300,19,370,538
2117,gb,1219567,Bradley,98.88%,78687,101,6299,323,3046,1205
2118,tw,2369241,ww092884,99.43%,59650,101,6298,965,1947,237
2119,us,906609,outohere,98.22%,64819,100,6298,98,1445,853
2120,kr,1595370,Touhou Project,98.21%,54752,100,6297,71,1207,951
2121,kr,4042982,Freyja,98.32%,19955,99,6297,36,381,296
2122,fi,7318423,-Jukke-,98.96%,43939,100,6296,209,1254,65
2123,nz,2352484,Grimacee,99.20%,113234,101,6296,370,2207,1220
2124,jp,2242669,Aria Stardust,99.57%,65802,101,6296,2170,989,242
2125,us,4097769,MrGloves,99.01%,63455,100,6295,52,877,1209
2126,de,1416472,Lucker96,98.94%,52267,100,6294,159,1289,1283
2127,jp,1319156,Pixy_wow,99.01%,74250,101,6294,352,1823,970
2128,pl,6661913,AstroFP,99.35%,50099,100,6294,49,415,594
2129,ca,3675733,MrPopCraft,98.86%,54320,100,6294,14,335,273
2130,jp,2445897,Settia,98.99%,35840,100,6293,179,804,457
2131,ar,3587961,fran1g,99.61%,65675,100,6293,95,790,285
2132,br,5085858,OrekiHoutarou,99.22%,69921,100,6291,109,1251,1101
2133,no,3504715,Gizu-,98.01%,68510,100,6290,15,474,636
2134,pl,4044601,Xeamith,98.64%,48096,100,6290,83,564,295
2135,cn,2775906,Speechless,99.05%,38549,102,6290,1004,8210,956
2136,cn,3035636,AngeLEmiliaTan,98.25%,66362,101,6289,97,2145,796
2137,cn,3457947,liyin1,99.33%,20264,100,6288,1046,2626,751
2138,ru,2707132,Bazik,98.47%,70077,101,6288,111,1556,298
2139,kz,3201658,Wadas,99.13%,43866,100,6287,365,2365,167
2140,ca,3584612,Boy,98.33%,83802,100,6286,126,1103,158
2141,kr,3475579,Akela,98.23%,86506,100,6286,26,1525,1388
2142,pl,5575135,Aldrouch,98.38%,59833,100,6286,8,239,337
2143,za,2485920,twenty,97.55%,37696,100,6285,11,398,336
2144,tw,147623,Uan,99.08%,246814,104,6285,3176,7696,872
2145,fi,3298140,kumig,98.92%,63318,101,6284,75,945,889
2146,tw,2405669,Nicekenny,99.06%,51251,100,6284,46,527,452
2147,kr,1193823,Sungmo,99.17%,46365,100,6284,238,1175,734
2148,lt,3517105,Keirun,98.67%,52252,100,6284,17,662,572
2149,ca,3124617,Soy Sauce,98.42%,36486,100,6283,9,455,876
2150,id,7457788,DeathAdderz,99.02%,30157,101,6283,26,1066,1157
2151,us,3177141,quipo,98.49%,24168,100,6282,2,330,531
2152,us,5901601,Screamin Seamen,99.23%,60563,101,6282,77,1240,1225
2153,cn,651307,Prophet,97.09%,168773,102,6282,53,3035,1494
2154,nl,1666355,Damnjelly,98.41%,117827,100,6281,28,781,1113
2155,jp,980294,makarupa,98.80%,102249,101,6280,711,4221,1776
2156,us,3184203,EvanSTEP,99.36%,61446,100,6280,48,605,498
2157,cl,2656056,homura-chi,99.18%,28375,100,6280,27,345,241
2158,gb,4159167,Kuramu,98.17%,49911,100,6279,27,356,469
2159,de,2276286,f i z i k,99.20%,44356,100,6279,13,484,683
2160,pt,2870675,[Arkdn],98.66%,41138,100,6278,25,611,601
2161,pl,2535716,Shelfdon,98.54%,93653,100,6278,25,957,1059
2162,de,3172078,Sakata_Gintoki,98.60%,84971,101,6278,54,2667,1683
2163,ca,1579374,influxd,99.20%,71225,101,6277,94,860,943
2164,jp,828442,baoti,99.05%,80318,101,6277,521,1323,187
2165,kr,732519,ishtar,98.81%,67587,100,6277,355,2280,881
2166,co,2856659,Rabbit Urabe,98.56%,15479,99,6277,3,170,261
2167,us,2795520,Antipathy,99.52%,164420,101,6277,143,1327,95
2168,de,4329544,MightyDJ,98.65%,50186,100,6276,32,328,396
2169,vn,3936503,_indecchi,98.71%,34764,100,6276,10,599,897
2170,ca,2279477,Mekii,98.88%,34897,100,6273,56,630,609
2171,kr,4909240,[Soope],97.82%,49058,100,6273,28,582,798
2172,de,1632493,Pacemaker,98.40%,134476,101,6273,85,1574,889
2173,us,768872,Nagashurai,98.97%,113938,102,6273,575,3768,1456
2174,us,2708049,blai10,98.73%,34684,100,6272,8,425,558
2175,pt,4833541,[ Fade ],98.99%,62042,100,6272,20,467,738
2176,jp,3986423,L a n c i r,99.09%,51997,101,6272,115,1662,620
2177,ar,4564495,Luqui_123,98.39%,56423,100,6271,38,607,561
2178,dk,3053599,Zakura,98.47%,56434,100,6271,33,632,414
2179,id,759895,Acanthum,96.36%,76122,100,6271,15,672,334
2180,kr,4042903,Bob Ross,99.33%,23556,100,6271,46,366,317
2181,pl,2383766,Seemoon,98.47%,106578,100,6270,31,584,290
2182,nl,419705,Synchrostar,99.32%,84836,101,6270,203,2901,1967
2183,se,5109930,Rapthorn,98.75%,31738,100,6269,63,862,636
2184,kr,5325040,WhiteSpace,98.24%,46308,100,6269,9,457,840
2185,fi,2159415,Incera,99.36%,85776,101,6269,352,1117,845
2186,kr,7910282,DDM,98.21%,28649,100,6269,163,450,414
2187,us,5601239,matt9998,99.06%,33194,100,6269,232,1154,752
2188,jp,929492,ehutyan,98.80%,98943,101,6269,543,3663,1355
2189,jp,2607123,Infil7,98.69%,129566,100,6269,84,475,144
2190,jp,1874014,Rzzzzz,99.22%,23711,100,6268,133,410,24
2191,ua,5420543,PantyDev,98.72%,43665,100,6268,290,1239,867
2192,id,3549711,Fastenz,99.35%,26489,100,6268,33,268,533
2193,ca,2701210,Gyutto,98.46%,58467,100,6267,28,1739,769
2194,hk,1367570,Rizia,99.30%,67056,100,6267,482,2157,384
2195,lt,4827452,HLOZSi,98.70%,24848,100,6267,247,771,491
2196,fr,3423811,Tarkher,98.73%,64416,100,6267,159,1692,685
2197,jp,2036268,D non,98.97%,64952,101,6266,230,1625,189
2198,jp,1473106,N a s y a,99.06%,173313,102,6265,1299,2520,46
2199,br,8180920,Haruzy,98.43%,40678,100,6264,67,756,639
2200,dk,2527887,raser1234,98.59%,41739,100,6263,193,778,347
2201,fi,2667097,eemekal,97.72%,53754,100,6263,13,691,626
2202,cl,1379717,MiauMeowMiau,98.84%,95031,101,6263,104,2289,847
2203,kr,2941239,YEEYEEYEE,98.47%,95743,101,6263,163,1740,1215
2204,fi,2336656,Anq,99.06%,89764,101,6262,75,1335,2419
2205,kr,3611401,Skidayo,95.14%,139197,101,6261,545,4046,1201
2206,cn,4196943,pp447576,99.09%,33209,100,6261,109,995,833
2207,se,2210201,Pretonom,98.23%,65918,100,6261,3,385,399
2208,mo,1663328,L A P I S,98.72%,36766,100,6261,23,356,418
2209,nz,5198953,Yumeko,98.94%,46548,100,6261,135,1010,935
2210,jp,4641728,Constalletion,97.56%,79695,100,6261,28,393,553
2211,gb,2704809,Shaww,98.81%,34831,100,6260,114,950,1115
2212,no,3147457,Leetrapoi,98.80%,58753,100,6260,42,751,926
2213,fi,2208762,Taamusin,99.13%,45750,100,6260,382,834,715
2214,my,1787171,MoeMoeKyunNN,98.46%,111438,101,6259,36,967,894
2215,cl,6024502,[- Momo -],98.73%,49807,100,6258,13,390,554
2216,kr,5039267,Human Trash,98.23%,86115,100,6258,31,453,349
2217,fi,4704721,Hitorikiri,98.87%,40475,100,6257,76,651,608
2218,jp,1573703,AimNeet,98.71%,69189,100,6257,150,1313,701
2219,fr,2052511,Hino,97.48%,79247,100,6256,36,805,985
2220,cn,1840225,KAKALOTE,98.61%,130901,102,6256,437,3473,1138
2221,de,5684381,einsamkeit-,98.90%,53800,100,6255,17,725,532
2222,jp,1484652,putigame,99.25%,111960,102,6255,2569,2108,31
2223,kr,1634445,Dailycare,98.46%,28736,100,6254,173,1507,510
2224,ru,5978515,PisunJr,98.39%,66038,100,6253,82,718,333
2225,no,3475189,BarkingMadDog,98.71%,62232,100,6253,27,563,641
2226,nl,45444,Eriror,98.98%,52490,100,6252,92,1453,2026
2227,no,2332647,Storegrisen,98.71%,63274,100,6252,164,887,708
2228,ru,1384980,wwsou,97.91%,65542,100,6251,132,1839,462
2229,ru,564256,cared,98.70%,83815,100,6251,152,1058,572
2230,us,4674207,Oreon,99.02%,56821,100,6251,113,1367,847
2231,gb,1874669,NeVe12p4wNeD,98.68%,28342,100,6250,231,2146,692
2232,de,2065416,Materix,98.94%,34160,100,6250,23,519,287
2233,au,2984823,onyaga,99.28%,68247,100,6250,96,503,982
2234,de,1623405,Okorin,98.99%,60875,101,6250,320,2089,887
2235,us,671747,NixXSkate,99.15%,125359,100,6249,2525,365,99
2236,jp,4750087,Atena,98.86%,64787,100,6248,340,1153,656
2237,br,3007342,sunosz,98.87%,99892,100,6247,106,1868,2183
2238,at,1847193,[ Mishka ],98.20%,66398,101,6247,29,1139,485
2239,jp,2039647,YoKoNikov,98.98%,167030,101,6246,173,1769,973
2240,lt,2971837,Strategas,98.69%,89009,101,6245,203,2380,1920
2241,bg,3043154,antoncho15,97.80%,61385,100,6245,89,1579,889
2242,kr,2938017,[Lunatic Cat],98.26%,33790,100,6245,212,2233,1004
2243,cn,1355695,z980838928,98.52%,36884,100,6243,105,1166,233
2244,us,4200901,- Myth -,98.59%,33485,100,6243,67,935,398
2245,fr,835808,-Ryosuke,97.87%,93681,100,6242,93,1747,1101
2246,jp,2258778,Fione,99.68%,62593,100,6242,368,1436,9
2247,jp,1424884,beeco,99.20%,117962,102,6242,451,2702,697
2248,lt,1103342,Pijokash,98.32%,70001,100,6242,38,484,680
2249,kr,1389385,M O O N,99.11%,81405,101,6242,2524,1093,536
2250,il,5509809,Jumbo,98.75%,49542,100,6241,13,296,325
2251,ru,5156323,Klinar,98.27%,47150,100,6241,21,529,427
2252,kr,2629756,RankoNim,98.06%,61845,101,6241,11,1029,951
2253,mx,2553519,Eiikon,99.00%,86888,100,6241,108,1103,573
2254,bg,4934554,hlanden,99.34%,78582,100,6241,102,835,1208
2255,sg,3010281,Elegant Loli,98.66%,16001,100,6240,31,879,748
2256,gr,2490195,I Like Kimas,99.08%,86059,100,6240,68,1150,1084
2257,ch,2664682,Im so mad bro,98.57%,73533,100,6240,46,839,913
2258,us,4215672,Ninfia,99.13%,83601,100,6239,112,751,1021
2259,ph,2334901,FluffyLuffy,99.05%,5766,99,6239,29,230,196
2260,us,2494575,KuyaKoala,99.21%,41956,100,6239,58,859,367
2261,de,1684413,x_Nyu_x,99.38%,47288,101,6238,99,1549,314
2262,de,6141826,Azxrni,99.05%,64260,100,6238,32,404,440
2263,pl,6258471,b0bas,98.19%,92083,100,6238,113,1301,1616
2264,us,448248,iDanny,99.20%,83368,100,6238,163,1544,776
2265,au,4628965,Jatie,99.49%,88914,100,6237,1061,554,536
2266,qa,3018516,Hydro7,98.54%,111646,100,6236,397,1477,1130
2267,be,1320231,DrakRainbow,98.35%,89630,100,6235,156,1585,400
2268,fi,6189944,Specksan,99.65%,66859,100,6234,128,421,719
2269,pl,2295902,Zodark,98.77%,62393,100,6234,59,645,1163
2270,it,1646427,NekoFunfo,98.78%,59147,100,6234,132,1779,567
2271,nl,4626182,BlazeItChinky,98.86%,29072,100,6233,37,506,411
2272,dk,3084508,teamplayer51,98.65%,59783,101,6233,354,2728,1536
2273,sg,6787759,javenong,98.79%,56966,100,6233,161,600,476
2274,de,3628837,The_Herobrine,98.81%,100849,100,6232,111,1033,511
2275,co,4160699,Rugakot,98.57%,64434,100,6232,75,878,831
2276,mx,6412073,RafisJrr,98.23%,51195,100,6232,31,597,342
2277,nl,556363,Ciniak,98.98%,51923,101,6231,120,2435,1280
2278,cn,3148520,Shikinami Asuka,98.65%,75941,101,6230,565,2640,1193
2279,jp,5066908,na2tu,98.07%,30781,100,6230,83,764,1249
2280,pl,1876565,Mastaah,99.09%,47747,100,6230,126,1203,377
2281,ca,3085401,Shigekazu-,98.64%,63667,100,6229,81,909,873
2282,se,2359549,Vanillaire,98.58%,52672,100,6229,56,705,583
2283,bg,4780525,VankaTa,99.31%,28215,100,6229,693,550,634
2284,tw,3565932,LeftHand,98.64%,35990,100,6228,16,669,557
2285,id,3531490,Genjitsu,98.93%,69557,100,6228,41,638,398
2286,us,3194118,sefp,99.30%,37262,100,6228,64,981,670
2287,us,4326267,RRReol,99.45%,56861,100,6228,77,509,667
2288,us,6436692,Wolfy,99.31%,64826,100,6227,95,715,422
2289,ru,1942184,Jamker,99.30%,43779,100,6226,142,1079,791
2290,de,2265597,Aventas,97.93%,47135,100,6226,21,585,491
2291,fi,4696242,Lumin,98.79%,58395,100,6225,145,1074,427
2292,au,2203646,turretxbuddy,98.78%,20775,100,6224,3,429,231
2293,kr,2309545,adoragirl,99.42%,53174,100,6224,140,400,313
2294,at,5905835,KniVe,99.08%,78082,100,6224,22,367,423
2295,ae,5486217,Chaosu,99.08%,145913,101,6224,218,1004,951
2296,sg,2439822,Rtyzen,95.40%,29077,100,6224,49,1261,867
2297,gb,1397232,Rime,98.95%,79108,100,6223,39,707,896
2298,is,7189845,Seichi,98.19%,49014,100,6222,19,466,455
2299,pe,5511491,TKyoko,98.55%,43566,100,6221,95,656,265
2300,vn,4039647,SkyArrow,98.84%,17883,100,6221,18,231,239
2301,pe,1253972,3ckokill,98.98%,110112,101,6221,124,1381,1103
2302,no,2735631,-HM,98.94%,78518,100,6220,37,569,1094
2303,de,4545563,Vantos,99.33%,36767,100,6220,255,1190,772
2304,cn,1465386,Sknight,98.74%,80486,101,6219,80,1587,710
2305,ar,2940777,-Dragunov-,99.68%,73702,101,6219,1297,740,125
2306,no,375143,KinomiCandy,99.37%,85811,100,6219,510,866,662
2307,de,1812692,MalcoraX,99.02%,105235,101,6218,242,1562,607
2308,ua,5320980,RyoidenshiSama,98.95%,54158,100,6217,129,861,473
2309,pl,2134555,CaStet,98.91%,38838,100,6217,9,559,780
2310,ua,4548264,Cloz1k,98.82%,93989,100,6217,11,273,685
2311,de,4115537,Krosis,97.67%,55619,100,6216,142,1242,584
2312,gb,1144822,Taiitoo,99.21%,64038,100,6216,40,990,957
2313,jp,1229144,sumomo EX,98.87%,92811,101,6216,227,1752,1060
2314,pl,4818510,Equitler,98.84%,73324,100,6214,60,552,551
2315,us,2574622,plmnbvz,98.61%,59073,100,6214,74,868,827
2316,pl,3974153,ondines,98.25%,40043,100,6214,36,451,409
2317,ve,2026980,NyaKame,98.24%,37702,100,6213,60,1194,862
2318,cl,1782977,CRISTOPHER,98.45%,109516,101,6213,111,2332,546
2319,pl,3043301,glodzio10,97.97%,2331,95,6213,8,168,113
2320,de,2164528,Stevenn,98.76%,40579,100,6213,42,1114,983
2321,pl,5376829,frs,98.68%,16630,99,6212,16,195,388
2322,pl,6703291,Kootek,98.62%,53865,100,6211,41,303,191
2323,no,369956,AndreasHD,98.98%,69416,101,6211,488,3186,1614
2324,gb,3082695,Ommetaphobia,96.77%,80755,100,6211,21,640,691
2325,jp,3195447,YotsubaYaya,98.07%,37306,100,6210,11,279,497
2326,kr,3622206,[Math],98.77%,56221,100,6209,12,388,244
2327,gb,5338466,God Bless You,98.75%,58061,100,6209,8,355,748
2328,jp,626367,rips,99.19%,81046,100,6209,163,1866,167
2329,kr,5583301,hoonaaa,98.90%,27651,100,6209,41,738,551
2330,us,1600432,Zyph,98.32%,47711,100,6209,87,826,522
2331,cz,3570611,Co0ola,99.47%,88044,100,6209,353,983,636
2332,ru,7192129,G4SH4,98.42%,58389,100,6209,104,726,711
2333,cl,2772753,SunglassesEmoji,99.02%,90512,101,6207,275,1703,911
2334,ge,5783393,Tooko Amano,98.35%,78945,100,6206,71,784,1019
2335,be,2064831,Optimism,98.97%,59863,100,6206,221,1676,544
2336,us,7802027,Skill,98.69%,41470,100,6206,120,787,673
2337,ru,6754712,Silver_Cr0w,98.83%,54949,100,6205,22,390,1155
2338,jp,4796794,Vento,99.25%,39414,100,6205,19,351,317
2339,br,4325822,Kuon,97.23%,37409,100,6204,1,167,779
2340,gb,5543,Happyjon,98.62%,29422,100,6204,98,1375,1233
2341,ie,972006,GeeSsang,98.99%,76595,100,6204,141,1413,269
2342,us,2658660,Spooky Ougi,99.00%,44871,100,6204,17,621,397
2343,it,646643,Zod,99.01%,36994,100,6202,62,770,155
2344,us,597516,Meowcenaries,99.57%,95765,101,6202,2282,7188,528
2345,de,2785209,-Stoney,98.55%,49633,100,6201,55,1028,996
2346,tw,2660439,-E l S A-,98.92%,88929,100,6201,90,1255,445
2347,cl,4309174,-CloudStrife-,98.26%,89473,100,6200,23,596,823
2348,gr,5589933,awesomemacD,98.78%,29020,100,6200,89,552,1342
2349,gb,2545154,DivineAscension,98.85%,76049,101,6199,59,1078,912
2350,tr,4900042,Doddaz,98.04%,26344,100,6198,24,527,774
2351,kr,882640,NeIBIE,99.10%,79102,100,6198,122,1468,501
2352,jp,5326467,YKocome,97.78%,53110,100,6197,20,440,508
2353,de,4504049,Query,98.82%,64284,101,6197,768,4428,1166
2354,jp,1579122,hamanaka,98.86%,67577,100,6197,55,1447,727
2355,no,2828006,AnyXiate,99.45%,49777,100,6196,63,787,1522
2356,ca,2941274,Antoniii,99.39%,57064,100,6195,132,1197,520
2357,vn,4909536,mupmip,98.60%,39605,100,6194,11,416,780
2358,jp,1946739,Mi-mi,98.40%,77806,101,6194,74,2747,1110
2359,de,2108922,pati156,98.88%,43663,100,6194,127,1054,420
2360,cn,2676779,crynetsystem,99.39%,39967,100,6194,391,651,434
2361,nz,4433108,Morrowind,99.19%,80778,101,6193,80,702,742
2362,cn,2325108,Goahziz,98.97%,57066,101,6192,533,3358,333
2363,it,3244820,qqale,99.30%,101861,100,6192,2142,1552,615
2364,us,4292592,Rookie,98.47%,55080,100,6192,72,813,654
2365,us,6426561,Meticulous,98.97%,6977,99,6191,57,386,304
2366,se,1726105,Haxwell,99.49%,142570,102,6190,1916,5230,503
2367,pl,112265,klubek,98.99%,64940,101,6190,1040,15734,100
2368,us,6357349,Shleffles,98.96%,27805,100,6189,28,498,608
2369,it,940528,Wave,98.97%,96477,100,6188,126,1501,1186
2370,jp,1295886,parunasu,98.23%,82929,101,6188,44,1466,1173
2371,de,1909087,Lufi,99.26%,35667,100,6188,236,1343,590
2372,at,3758072,Zerophyne,97.31%,76708,101,6188,9,741,825
2373,kr,1195423,[KOR]Kosaki,97.86%,70900,100,6188,17,496,182
2374,cn,1211737,Zweib,98.77%,37638,100,6188,51,975,648
2375,jp,1036630,Emell,99.14%,110498,101,6187,685,2093,57
2376,id,3342363,KIRITO N ASUNA,99.02%,38508,100,6187,211,1352,501
2377,gb,3214055,st0nebull,99.00%,71248,100,6187,14,243,499
2378,jp,1591165,EnterYourName,98.52%,100847,101,6186,102,2829,2488
2379,us,4790345,Yuudachi-kun,96.11%,43163,100,6186,73,677,709
2380,us,4585377,Sururi,98.22%,20763,100,6186,46,345,780
2381,ee,2582898,Hitoyomi,97.86%,37663,100,6186,21,465,498
2382,pl,3827077,Raikozen,98.64%,60713,100,6186,29,737,724
2383,au,3917884,Janga,98.83%,64189,100,6186,52,1014,1000
2384,us,6893333,Palace,99.20%,60332,100,6186,92,658,983
2385,dk,5730821,Rika Furude,98.37%,26578,100,6185,29,413,800
2386,sg,4868278,Xera,99.45%,37898,100,6185,44,602,619
2387,us,6554601,[ -------- ],98.55%,25052,100,6184,68,698,650
2388,kr,4577520,icebucket,99.72%,29154,100,6183,45,194,118
2389,de,3289000,rasssler,98.50%,42467,100,6182,13,663,736
2390,us,7252032,tripl3ag3nt,99.12%,23609,100,6182,113,734,1505
2391,uy,5276218,Shuezi,98.57%,38630,100,6181,35,1072,882
2392,il,5867839,namewithnumber9,99.20%,44120,100,6181,283,653,344
2393,de,6566312,Niphora,98.71%,68342,100,6180,187,747,523
2394,cn,1256357,gfdsa15987777,97.96%,20484,99,6180,2,179,328
2395,ru,4267803,puh-puh,98.32%,95963,101,6180,34,1235,616
2396,jp,2036685,Fortuner,99.05%,112962,101,6179,110,919,774
2397,us,4149140,WagnerWarrior,98.99%,37792,100,6179,28,488,654
2398,us,2658847,Lafarius,98.93%,48609,100,6178,6,473,495
2399,kr,757038,lee82088,97.51%,30407,100,6177,20,534,887
2400,se,4271601,Feppla,98.86%,103215,100,6177,38,1056,876
2401,fr,1847484,Shoko84,99.29%,34534,100,6177,38,812,996
2402,jp,3962718,oshon,98.16%,13615,100,6177,32,272,84
2403,se,3560573,Goobiz,99.17%,65864,100,6177,72,487,392
2404,br,2511007,DOPZI,98.87%,76110,101,6176,80,2374,816
2405,tw,1864698,C l o p e n,99.10%,33507,100,6176,140,1400,700
2406,pl,2675372,Tavi,98.60%,60543,100,6176,52,942,705
2407,us,1375606,Kirinya,98.90%,46229,101,6175,184,2648,1438
2408,tw,164156,Yakaru,98.46%,49903,101,6175,484,3013,1070
2409,us,4839771,Miralyn,98.44%,27795,100,6174,6,246,366
2410,ru,3378394,reversiout,97.91%,44844,100,6174,17,535,898
2411,jp,409747,SiLviA,99.07%,88250,101,6173,1252,3060,8
2412,kr,4302002,ruitica,98.67%,24677,100,6172,34,408,401
2413,fr,4513278,Pradel,97.76%,87537,100,6172,10,725,692
2414,us,4564333,HaloMaster96,99.12%,129074,100,6172,78,565,509
2415,us,3702014,Numbers,98.62%,62725,100,6171,20,609,703
2416,cn,2235055,Fuma Mishandra,99.03%,64229,101,6170,135,2076,755
2417,jp,2011880,AkaSUN,98.84%,22225,100,6170,112,695,516
2418,fr,2610325,- Ninef -,99.07%,34209,100,6170,32,695,724
2419,de,6557848,Ernte23,98.60%,41775,100,6170,2,266,574
2420,sg,2489146,[ Matcha ],98.89%,30952,100,6170,13,882,431
2421,ca,5664127,Bored,98.96%,27819,100,6170,20,470,665
2422,fr,3524138,[ LunaRush ],98.18%,67462,100,6170,20,669,848
2423,jp,6574823,haga1115,99.14%,27071,100,6169,46,443,553
2424,de,1857058,Tom94,98.72%,31794,100,6169,35,433,501
2425,pl,6231778,Kasztann,98.54%,44534,100,6169,9,297,252
2426,se,3785523,a href,98.55%,43183,100,6168,19,451,648
2427,jp,369435,Cthulhu,99.09%,107269,101,6168,88,2019,710
2428,cn,1949710,Misure,98.74%,128187,101,6167,1617,2587,1174
2429,jp,4560330,Senseofloss,98.96%,41376,100,6167,22,598,254
2430,us,5324810,SnowyFox,98.98%,57875,100,6167,20,501,538
2431,ru,3392988,FunnyMonkey,98.23%,44582,101,6166,529,6784,4226
2432,de,1902591,Dualshock,98.64%,38450,100,6166,50,832,267
2433,jp,2692178,Tarkun,99.09%,60347,100,6166,30,816,916
2434,us,2666089,Kyurem,98.54%,47784,100,6165,15,366,251
2435,fr,4308499,- Kyuji -,98.54%,38721,100,6165,13,555,545
2436,gb,3425197,Misti,99.13%,54961,100,6165,207,1439,1169
2437,kr,1107099,erk,97.88%,53271,100,6164,15,1129,952
2438,ca,1671598,Bites,98.76%,19102,100,6164,78,463,369
2439,us,6268413,Arellio,98.98%,43872,100,6163,19,386,330
2440,de,4513500,Tsubajashi,98.70%,23707,100,6162,99,808,672
2441,hu,3905273,First Love,99.03%,37463,100,6162,100,890,662
2442,nz,3620139,SmoothMovesBro,97.90%,62488,100,6161,72,1205,998
2443,cn,3383404,OtakusRin,98.54%,61546,100,6161,149,1552,1225
2444,ca,2745099,VileFury,99.54%,60355,101,6161,108,1073,779
2445,kr,4479921,RyeoCha,97.88%,44608,100,6161,14,522,558
2446,at,1238524,-Mephisto,98.53%,61907,100,6161,94,2097,997
2447,us,2717555,Muffins13,98.58%,30512,100,6160,5,383,427
2448,ar,3188703,zaqlev,99.04%,101853,100,6159,34,229,1000
2449,jp,2468971,Anpan dayo,99.24%,20433,100,6159,52,626,852
2450,ph,2437468,ThVocaloid21,99.28%,49896,100,6158,234,1240,605
2451,jp,3044576,-SuHeRa-,98.37%,24284,100,6158,5,341,433
2452,us,7375340,Stein,99.01%,58201,100,6157,43,632,434
2453,gb,2313772,Could This Be,99.19%,68090,100,6156,78,719,850
2454,se,5126607,Lettuce,98.83%,53053,100,6155,77,773,1356
2455,cn,1523555,Amalgamation,99.11%,21375,100,6155,14,817,335
2456,tw,1819342,DPPt444444,98.18%,87938,101,6154,105,1736,522
2457,us,2574144,Claximillions,98.93%,51848,100,6154,132,627,826
2458,kr,214187,ExGon,99.59%,72150,100,6154,2397,178,142
2459,kr,899031,Lami,99.35%,137432,101,6154,804,4038,902
2460,br,2981029,xLeoSOULx,98.86%,87223,101,6153,47,688,659
2461,kr,2513131,WBH,99.12%,79843,100,6153,138,1106,323
2462,id,4577373,aegishield3,99.38%,55171,100,6153,35,491,160
2463,kr,2341034,-Anastacia-,98.57%,38507,100,6152,22,682,588
2464,no,6344590,Fumax,99.44%,40007,100,6152,148,689,1225
2465,ph,5315077,2124,99.24%,66755,100,6152,81,695,373
2466,ru,4939107,z0mbir,98.57%,49213,100,6151,47,468,653
2467,kr,1557459,Arakene,98.76%,39934,100,6151,50,1119,534
2468,br,3499939,RIP,98.84%,45073,100,6151,47,479,397
